"feature","R2","F","p"
"g__Mogibacterium_HROM_Genome_1916",0.00691277723651664,0.689128739881227,0.81
"g__Mogibacterium_HROM_Genome_1917",0.00853322620937793,0.852060217306705,0.53
"s__Mogibacterium diversum",0.00613049846742447,0.610663016964637,0.895
"s__Mogibacterium pumilum",0.00618915226904297,0.616541946623157,0.91
"s__Mogibacterium timidum",0.0071159296944081,0.709525976713048,0.78
"g__Filifactor_HROM_Genome_1934",0.00888943141812503,0.887947054841316,0.395
"g__Filifactor_HROM_Genome_1935",0.0225053135231788,2.27932291563156,0.01
"s__Filifactor alocis",0.0152685661886053,1.53502569408325,0.105
"g__Peptoanaerobacter_HROM_Genome_1937",0.017950975298555,1.809631199519,0.015
"g__Peptoanaerobacter_HROM_Genome_1940",0.00746470046507323,0.744563287964193,0.665
"s__Peptoanaerobacter margaretiae",0.00589732894251133,0.587299061059316,0.88
"s__Peptoanaerobacter stomatis",0.0153831824442247,1.54672867132089,0.075
"s__Peptoanaerobacter yurii",0.0111714367883029,1.11846712684938,0.245
"s__Paraclostridium bifermentans",0.0243679493375049,2.47268115348901,0.03
"s__Peptostreptococcus sp900759325",0.00816646281268298,0.815136601196543,0.56
"s__Peptostreptococcus stomatis",0.00936120605735672,0.935516966774444,0.475
"g__CAG-793_HROM_Genome_1957",0.00596943794238444,0.594523326398294,0.85
"s__CAG-793 sp013333035",0.00662518412111481,0.66026762255903,0.835
"s__CAG-793 sp013333395",0.00870655430865992,0.869519394386996,0.46
"g__JABCPO02_HROM_Genome_1959",0.00625139288563355,0.622781145298749,0.84
"g__JABCPO02_HROM_Genome_1960",0.00863712165267578,0.862524775025242,0.54
"g__JABCPO02_HROM_Genome_1961",0.00890418088785093,0.889433585429637,0.41
"g__JABCPO02_HROM_Genome_1962",0.00831259220094389,0.829844789216279,0.53
"g__JABCPO02_HROM_Genome_1963",0.00737211928323092,0.735260235197957,0.675
"s__JABCPO02 sp013333105",0.00586710511533322,0.584271388067664,0.86
"f__Peptoniphilaceae_HROM_Genome_1970",0.00907531726424559,0.906684861941118,0.38
"f__Peptoniphilaceae_HROM_Genome_1979",0.00808094413673761,0.80653100150473,0.55
"f__Peptoniphilaceae_HROM_Genome_1981",0.00577635651238349,0.575181749570903,0.92
"g__Parvimonas_HROM_Genome_1967",0.0081260898424547,0.811073752585381,0.51
"g__Parvimonas_HROM_Genome_1968",0.0099300748351652,0.992937350882246,0.28
"s__Parvimonas micra",0.0168554930721865,1.6973026878428,0.07
"s__Parvimonas sp000223315",0.00705564681373267,0.703472487977884,0.82
"s__Parvimonas sp015257355",0.00861112973138493,0.859906610789492,0.51
"s__W5053 sp000467935",0.0223503226803424,2.2632666860999,0.04
"f__Peptococcaceae_HROM_Genome_1982",0.0060920973438155,0.606814409489978,0.905
"f__Peptococcaceae_HROM_Genome_1983",0.0126564475619142,1.26904997306708,0.22
"g__CAJPQU01_HROM_Genome_2705",0.00882710652524883,0.88166610664267,0.425
"s__CAJPQU01 sp905372875",0.00865214720418341,0.864038360297513,0.43
"s__CAJPQU01 sp905373705",0.00919897741428219,0.919154041279917,0.435
"g__Centipeda_HROM_Genome_2721",0.0095016140852624,0.949683318839804,0.285
"g__Centipeda_HROM_Genome_2723",0.0094983830588146,0.949357281946245,0.28
"g__Centipeda_HROM_Genome_2729",0.00928148930931415,0.927475798328939,0.37
"g__Centipeda_HROM_Genome_2731",0.00936012389862899,0.935407798857318,0.335
"g__Centipeda_HROM_Genome_2734",0.00734197292587657,0.732231342352813,0.77
"g__Centipeda_HROM_Genome_2738",0.00953439188065128,0.952990985700877,0.295
"g__Centipeda_HROM_Genome_2741",0.00707787240739635,0.705704252992275,0.72
"g__Centipeda_HROM_Genome_2744",0.00930472708741059,0.92981970020455,0.45
"g__Centipeda_HROM_Genome_2745",0.00969940318215154,0.969645901576312,0.315
"g__Centipeda_HROM_Genome_2747",0.00986130325084813,0.985992189820755,0.215
"g__Centipeda_HROM_Genome_2749",0.0136226309226561,1.36726622449223,0.065
"g__Centipeda_HROM_Genome_2753",0.0123449599841181,1.23742702554126,0.12
"s__Centipeda artemidis",0.00934320713648551,0.933701270889587,0.28
"s__Centipeda felix",0.00870795149315144,0.869660156278391,0.535
"s__Centipeda flueggei",0.00689591246568473,0.68743583142205,0.81
"s__Centipeda infelix",0.0092724017480581,0.926559202224135,0.32
"s__Centipeda massiliensis",0.00847892860051084,0.846592125637609,0.525
"s__Centipeda noxia",0.00972032990784942,0.971758473833502,0.215
"s__Centipeda periodontii",0.00925474154867407,0.924777994649111,0.31
"s__Centipeda sp000286455",0.00931498222331631,0.930854129779713,0.285
"s__Centipeda sp000318175",0.00943245036876908,0.942704600868239,0.29
"s__Centipeda sp000468035",0.0116662852706082,1.16859540919986,0.14
"s__Centipeda sp001683335",0.00937042681281735,0.936447164084038,0.32
"s__Centipeda sp001717585",0.00968332342466704,0.968022695888746,0.265
"s__Centipeda sp015265235",0.0082606117031707,0.824612361134869,0.585
"s__Centipeda sp905372865",0.00909544685456468,0.90871440215266,0.41
"g__Selenomonas_HROM_Genome_2716",0.0103294904408736,1.03329294322617,0.315
"g__Selenomonas_HROM_Genome_2718",0.0105611626074777,1.05671523961568,0.255
"g__Selenomonas_HROM_Genome_2719",0.014687349492985,1.47572204523843,0.065
"s__Selenomonas sp905372355",0.00861622888443246,0.860420237259842,0.525
"s__Selenomonas sp905373085",0.00690078111153498,0.687924546760408,0.84
"s__Allisonella pneumosintes",0.00662985724987563,0.660736456121562,0.84
"s__Dialister invisus",0.00818368471632168,0.816869791745781,0.425
"s__Anaeroglobus geminatus",0.00654057488358289,0.651779928907341,0.845
"s__Anaeroglobus micronuciformis",0.00659162114341437,0.65690053263808,0.86
"g__F0422_HROM_Genome_2759",0.0111636875611492,1.11768252707863,0.145
"g__F0422_HROM_Genome_2760",0.0106386662083543,1.06455338272688,0.18
"g__F0422_HROM_Genome_2771",0.0100474746798787,1.00479565218174,0.215
"g__F0422_HROM_Genome_2777",0.00650658789933618,0.648370884183593,0.805
"g__F0422_HROM_Genome_2780",0.00763267046217432,0.76144624401045,0.615
"g__F0422_HROM_Genome_2784",0.0106048200679849,1.06113028244452,0.225
"g__F0422_HROM_Genome_2788",0.00596539213294336,0.594117967812622,0.945
"g__F0422_HROM_Genome_2794",0.00671720678370917,0.669500645867325,0.83
"g__F0422_HROM_Genome_2796",0.0077195204337988,0.770177927192706,0.645
"g__F0422_HROM_Genome_2799",0.0109709787952855,1.09817495487673,0.225
"s__F0422 sp001553345",0.00883226893582729,0.882186331578917,0.375
"s__F0422 sp003992005",0.00745256467677217,0.74334372015195,0.71
"s__F0422 sp003992015",0.0116407844956826,1.16601094722887,0.175
"s__F0422 sp003992055",0.00718235262363444,0.716196888339816,0.62
"s__F0422 sp003992135",0.00847141151919145,0.845835158101633,0.51
"s__F0422 sp003999875",0.0057664384913147,0.574188432921019,0.965
"s__F0422 sp900544365",0.00964429082272676,0.964082685243594,0.28
"g__Veillonella_HROM_Genome_2813",0.0126002022529903,1.26333834166498,0.12
"g__Veillonella_HROM_Genome_2814",0.0100022670781132,1.00022899831361,0.3
"g__Veillonella_HROM_Genome_2815",0.00595701385752415,0.593278540381314,0.95
"g__Veillonella_HROM_Genome_2816",0.00713664887698386,0.711606726164539,0.795
"g__Veillonella_HROM_Genome_2819",0.00805183342029038,0.803601977870779,0.61
"g__Veillonella_HROM_Genome_2821",0.00571019233546477,0.568555603057879,0.965
"g__Veillonella_HROM_Genome_2822",0.0078098458605761,0.779260645725362,0.69
"g__Veillonella_HROM_Genome_2823",0.0101638295315508,1.01655117649148,0.265
"g__Veillonella_HROM_Genome_2825",0.0122758164644284,1.23041011877244,0.145
"g__Veillonella_HROM_Genome_2826",0.0097167131235981,0.971393349745863,0.335
"g__Veillonella_HROM_Genome_2827",0.00849312265396496,0.848021493298312,0.505
"g__Veillonella_HROM_Genome_2828",0.00691879079796555,0.689732403202929,0.84
"g__Veillonella_HROM_Genome_2829",0.00759089237897685,0.757246522374407,0.745
"g__Veillonella_HROM_Genome_2831",0.00668655229862744,0.666424761585559,0.84
"g__Veillonella_HROM_Genome_2832",0.0055942467471279,0.556946121996969,0.985
"g__Veillonella_HROM_Genome_2833",0.0111299507496372,1.11426685948207,0.23
"g__Veillonella_HROM_Genome_2834",0.00950336194923325,0.949859693441857,0.385
"g__Veillonella_HROM_Genome_2836",0.00888390547902806,0.887390132483787,0.48
"g__Veillonella_HROM_Genome_2839",0.00636908159979317,0.634580775117909,0.905
"g__Veillonella_HROM_Genome_2842",0.00578434845752047,0.575982178922737,0.955
"g__Veillonella_HROM_Genome_2845",0.00538026725255306,0.535527740367084,0.985
"g__Veillonella_HROM_Genome_2847",0.00693937639660365,0.691798916334972,0.81
"g__Veillonella_HROM_Genome_2848",0.00794523986262741,0.792878355113375,0.565
"g__Veillonella_HROM_Genome_2849",0.00816841157183792,0.815332718827321,0.595
"g__Veillonella_HROM_Genome_2851",0.00716388024628628,0.714341602074544,0.805
"s__Veillonella atypica",0.00852933585574416,0.851668415673682,0.56
"s__Veillonella denticariosi",0.00778569023756834,0.776831502968161,0.705
"s__Veillonella dispar",0.00759766333342121,0.757927145289873,0.66
"s__Veillonella infantium",0.00712418617743072,0.710355133790861,0.81
"s__Veillonella nakazawae",0.00720615293147265,0.718587390848877,0.725
"s__Veillonella parvula_A",0.0131201019277704,1.31615822086002,0.13
"s__Veillonella rogosae",0.00740495783199205,0.738559829763011,0.71
"s__Veillonella sp002959755",0.0080009126069944,0.798478908054317,0.6
"s__Veillonella sp003463825",0.00715264099645732,0.713212813860895,0.725
"s__Veillonella sp018367495",0.00846259910414237,0.844947765513577,0.535
"s__Veillonella sp900538355",0.00929431402693311,0.928769362782675,0.38
"s__Veillonella sp900545205",0.00800254988669024,0.798643624226896,0.67
"s__Veillonella sp900550175",0.0068651821463648,0.684351228324652,0.82
"s__Veillonella sp900552445",0.0065735604275046,0.655088747791944,0.895
"s__Veillonella sp900757715",0.0086199210597328,0.860792145254478,0.47
"s__Veillonella sp902834965",0.007550281944541,0.753164516963256,0.715
"s__Veillonella sp905209685",0.00902783118920478,0.90189746580251,0.41
"s__Veillonella tobetsuensis",0.00632753822636048,0.630415261072606,0.92
"g__Fusobacterium_HROM_Genome_2896",0.0152091147750926,1.52895643666553,0.075
"g__Fusobacterium_HROM_Genome_2898",0.00568650088081787,0.566183188400513,0.955
"g__Fusobacterium_HROM_Genome_2899",0.0066255356129263,0.660302885965989,0.795
"s__Fusobacterium animalis",0.00606107250052073,0.603705279016619,0.935
"s__Fusobacterium hwasookii",0.0075342371184527,0.751551844530319,0.64
"s__Fusobacterium nucleatum",0.00745226652455663,0.743313758168347,0.615
"s__Fusobacterium nucleatum_J",0.0434963720465964,4.501959748785,0.015
"s__Fusobacterium periodonticum",0.0071253288601885,0.710469888761347,0.69
"s__Fusobacterium polymorphum",0.00929001102881032,0.928335337374869,0.415
"s__Fusobacterium pseudoperiodonticum",0.00600900896416497,0.598488208461926,0.925
"s__Fusobacterium sp000235465",0.00972640428877938,0.972371704910084,0.43
"s__Fusobacterium vincentii",0.00926324802062585,0.925635949418228,0.37
"g__Caviibacter_HROM_Genome_2910",0.0112433002891963,1.12574380427055,0.155
"g__JABCPH02_HROM_Genome_2871",0.00741051932771223,0.739118666607881,0.63
"g__JABCPH02_HROM_Genome_2875",0.00864023917308063,0.862838811837072,0.465
"s__JABCPH02 sp013333235",0.00623910989836266,0.621549797431383,0.88
"g__Leptotrichia_HROM_Genome_2869",0.0105301918051266,1.05358342424756,0.25
"g__Leptotrichia_HROM_Genome_2872",0.00874615843622169,0.873509538000854,0.415
"g__Leptotrichia_HROM_Genome_2877",0.00880095392231518,0.879030747413487,0.465
"s__Leptotrichia buccalis",0.0116114242792729,1.16303550231728,0.2
"s__Leptotrichia hofstadii",0.00755891806977415,0.754032559244915,0.715
"s__Leptotrichia hongkongensis",0.0122059490260768,1.22332074422819,0.145
"s__Leptotrichia massiliensis",0.00518736674295735,0.516227167191679,0.99
"s__Leptotrichia shahii",0.0106815881218289,1.06889471717552,0.3
"s__Leptotrichia sp000469385",0.0108017500182362,1.08105048894405,0.26
"s__Leptotrichia sp001553645",0.0107156877154942,1.07234398712353,0.22
"s__Leptotrichia sp002240055",0.00996678408938336,0.996644970079504,0.285
"s__Leptotrichia sp013394795",0.0104777407848609,1.04827994321622,0.3
"s__Leptotrichia sp018128225",0.00956385407484929,0.955964256055769,0.31
"s__Leptotrichia trevisanii",0.0097501657927189,0.974770588325208,0.405
"s__Leptotrichia wadei",0.00874828671494916,0.873723972602013,0.465
"s__Leptotrichia wadei_A",0.00949999893274782,0.94952033652565,0.38
"g__Leptotrichia_A_HROM_Genome_2883",0.00777657415944998,0.775914800775191,0.665
"s__Leptotrichia_A sp000469505",0.0079676766432481,0.795135369190885,0.59
"s__Leptotrichia_A sp001274535",0.0085279769253603,0.85153155708067,0.555
"s__Leptotrichia_A sp905371725",0.00656976887230227,0.654708401232779,0.88
"g__Pseudoleptotrichia_HROM_Genome_2884",0.0094055561076697,0.939991194580643,0.325
"s__Pseudoleptotrichia goodfellowii",0.00975219672669922,0.974975630091613,0.355
"g__Streptobacillus_HROM_Genome_2905",0.00834512584574633,0.833119949552504,0.41
"g__Streptobacillus_HROM_Genome_2906",0.00718670961780851,0.716634496189259,0.67
"g__UBA5232_HROM_Genome_2912",0.0054312486023784,0.540629907062599,0.97
"g__HOT-345_HROM_Genome_2914",0.00788365642399348,0.786683931808005,0.505
"g__HOT-345_HROM_Genome_2915",0.00860311590427796,0.85909940628912,0.5
"g__HOT-345_HROM_Genome_2916",0.00897037089660944,0.896105113999257,0.395
"g__HOT-345_HROM_Genome_2917",0.00939214342228934,0.938638021728331,0.32
"g__HOT-345_HROM_Genome_2919",0.0106509056736527,1.06579130434197,0.27
"g__HOT-345_HROM_Genome_2920",0.0094175631649065,0.941202588150625,0.355
"g__HOT-345_HROM_Genome_2921",0.0092208032621774,0.92135515759837,0.415
"g__HOT-345_HROM_Genome_2922",0.00932656748735753,0.93202275436675,0.37
"g__HOT-345_HROM_Genome_2923",0.00772654775697318,0.770884503874643,0.595
"g__HOT-345_HROM_Genome_2924",0.00895067158693949,0.894119456723635,0.385
"g__HOT-345_HROM_Genome_2926",0.00638016169223421,0.635691824155732,0.9
"g__HOT-345_HROM_Genome_2927",0.00781498345731244,0.779777309044502,0.62
"s__HOT-345 sp003260355",0.00540179232810692,0.537681886371348,0.98
"s__HOT-345 sp013333295",0.00796506583348918,0.79487273114827,0.58
"s__HOT-345 sp013333605",0.0104722542915334,1.04772521979112,0.3
"g__GN02-873_HROM_Genome_2931",0.00751886186685276,0.750006520243372,0.665
"g__GN02-873_HROM_Genome_2932",0.00764807082056261,0.762994446800525,0.67
"s__GN02-873 sp003260345",0.00822364827347511,0.820891905374378,0.555
"s__GN02-873 sp013332525",0.00760027630186268,0.75818980589849,0.66
"s__GN02-872 sp002761215",0.0132863874614243,1.33306396300434,0.115
"s__GN02-872 sp003260325",0.00660750399085264,0.658493896141116,0.875
"o__Saccharimonadales_HROM_Genome_3869",0.00734540550023274,0.732576213873769,0.705
"o__Saccharimonadales_HROM_Genome_3870",0.00661678697954392,0.659425186965948,0.855
"o__Saccharimonadales_HROM_Genome_3871",0.00680438024802736,0.67824870665754,0.85
"o__Saccharimonadales_HROM_Genome_3872",0.0114918764559733,1.15092202283827,0.21
"o__Saccharimonadales_HROM_Genome_3876",0.00876987903968072,0.875899558103872,0.505
"o__Saccharimonadales_HROM_Genome_3880",0.00852677543056098,0.851410554220585,0.505
"g__Nanogingivalis_HROM_Genome_3824",0.00602307856271398,0.599898010555878,0.92
"g__Nanogingivalis_HROM_Genome_3825",0.00737326771845901,0.735375625487793,0.7
"g__Nanogingivalis_HROM_Genome_3827",0.0440829096988987,4.56546713566582,0.015
"g__Nanogingivalis_HROM_Genome_3833",0.0078401860619963,0.782311890920967,0.62
"g__Nanogingivalis_HROM_Genome_3834",0.00748139087941154,0.746240614791087,0.605
"g__Nanogingivalis_HROM_Genome_3836",0.00738306270606077,0.736359798466315,0.63
"g__Nanogingivalis_HROM_Genome_3838",0.00796018426772187,0.794381666952305,0.52
"g__Nanogingivalis_HROM_Genome_3839",0.00918247982088775,0.917490338789683,0.39
"g__Nanogingivalis_HROM_Genome_3840",0.00766288107017047,0.764483371099736,0.56
"g__Nanogingivalis_HROM_Genome_3841",0.0101237284248121,1.01249938283855,0.25
"g__Nanogingivalis_HROM_Genome_3842",0.00648254925093105,0.645959842334229,0.88
"g__Nanogingivalis_HROM_Genome_3843",0.00552047218805403,0.549560580517748,0.965
"g__Nanogingivalis_HROM_Genome_3845",0.00711698675938902,0.709632131664607,0.69
"g__Nanogingivalis_HROM_Genome_3846",0.00660965652274116,0.658709841552184,0.85
"g__Nanogingivalis_HROM_Genome_3849",0.00737947513930955,0.735999327531714,0.625
"g__Nanogingivalis_HROM_Genome_3850",0.00723056403278566,0.721039360512122,0.73
"g__Nanogingivalis_HROM_Genome_3851",0.00726194780353839,0.724191876154682,0.62
"g__Nanogingivalis_HROM_Genome_3854",0.00824965958065015,0.82350997544304,0.495
"g__Nanogingivalis_HROM_Genome_3855",0.0145725124041491,1.46401307673127,0.085
"g__Nanogingivalis_HROM_Genome_3856",0.00574134318317212,0.571675158407753,0.985
"g__Nanogingivalis_HROM_Genome_3857",0.0160979445115901,1.6197714983493,0.065
"g__Nanogingivalis_HROM_Genome_3858",0.0104165565412867,1.04209413001402,0.225
"g__Nanogingivalis_HROM_Genome_3860",0.0087357855171687,0.872464428316836,0.465
"g__Nanogingivalis_HROM_Genome_3861",0.00566414385409845,0.563944504354137,0.955
"g__Nanogingivalis_HROM_Genome_3862",0.0115884658372905,1.16070895395167,0.185
"g__Nanogingivalis_HROM_Genome_3863",0.00830641375390551,0.829222829553098,0.485
"g__Nanogingivalis_HROM_Genome_3864",0.00582799730124485,0.580354034570483,0.915
"g__Nanogingivalis_HROM_Genome_3865",0.00791596150132502,0.789933269984994,0.485
"g__Nanogingivalis_HROM_Genome_3866",0.0115041851404032,1.15216909548746,0.2
"g__Nanogingivalis_HROM_Genome_3868",0.00600835059524764,0.598422239548718,0.915
"s__Nanogingivalis gingivitcus",0.0111484966189684,1.11614449844507,0.205
"s__Nanogingivalis sp013333405",0.0224920775366265,2.27795153876051,0.025
"s__Nanogingivalis sp015257795",0.00746208346572666,0.744300294024515,0.605
"s__Nanogingivalis sp900555945",0.00601428809143537,0.599017182962156,0.91
"s__Nanogingivalis sp900556165",0.00750794002216285,0.748908824732281,0.58
"g__Nanoperiomorbus_HROM_Genome_3029",0.00819731855871014,0.818241927046396,0.46
"g__Nanoperiomorbus_HROM_Genome_3089",0.00807119651943017,0.805550209470491,0.525
"g__Nanoperiomorbus_HROM_Genome_3111",0.00853494922595175,0.8522337451124,0.555
"g__Nanoperiomorbus_HROM_Genome_3114",0.00674206340225852,0.671994909106786,0.765
"g__Nanoperiomorbus_HROM_Genome_3175",0.00754574090939417,0.752708090259526,0.67
"g__Nanoperiomorbus_HROM_Genome_3257",0.0103669089460163,1.03707525034612,0.215
"g__Nanosynbacter_HROM_Genome_3426",0.00558769612139832,0.556290297154214,0.925
"g__Nanosynbacter_HROM_Genome_3427",0.00617691589187443,0.615315424922287,0.81
"g__Nanosynbacter_HROM_Genome_3428",0.00554057896480159,0.55157335323383,0.965
"g__Nanosynbacter_HROM_Genome_3432",0.0104302421519737,1.04347769811695,0.18
"g__Nanosynbacter_HROM_Genome_3433",0.0158060309908084,1.5899275116117,0.045
"g__Nanosynbacter_HROM_Genome_3434",0.0064537242334985,0.643068888385131,0.85
"g__Nanosynbacter_HROM_Genome_3435",0.00947773447165863,0.947273721498547,0.445
"g__Nanosynbacter_HROM_Genome_3436",0.00800700420845517,0.799091747623223,0.52
"g__Nanosynbacter_HROM_Genome_3437",0.0066529957895666,0.663057904614734,0.835
"g__Nanosynbacter_HROM_Genome_3438",0.00652962548365664,0.650681630236547,0.775
"g__Nanosynbacter_HROM_Genome_3441",0.0101319798429588,1.01333307474039,0.19
"g__Nanosynbacter_HROM_Genome_3442",0.00799028301792944,0.797409546734623,0.54
"g__Nanosynbacter_HROM_Genome_3444",0.00476222229185021,0.473715947538544,0.97
"g__Nanosynbacter_HROM_Genome_3448",0.00712717241350456,0.710655029861298,0.72
"g__Nanosynbacter_HROM_Genome_3449",0.0068611136119847,0.683942857234074,0.7
"g__Nanosynbacter_HROM_Genome_3450",0.00736073038664388,0.734115937768194,0.585
"g__Nanosynbacter_HROM_Genome_3454",0.00737222674196091,0.735271032220455,0.73
"g__Nanosynbacter_HROM_Genome_3455",0.0115944154047633,1.16131185715794,0.225
"g__Nanosynbacter_HROM_Genome_3458",0.00664595911354277,0.662351915993201,0.79
"g__Nanosynbacter_HROM_Genome_3459",0.00533206758443975,0.530704442815993,0.98
"g__Nanosynbacter_HROM_Genome_3460",0.00707621901368555,0.705538225360044,0.66
"g__Nanosynbacter_HROM_Genome_3462",0.00901914711189926,0.901022014174931,0.425
"g__Nanosynbacter_HROM_Genome_3464",0.0124413570729674,1.24721135199946,0.095
"g__Nanosynbacter_HROM_Genome_3466",0.00731153533944383,0.729173375508551,0.635
"g__Nanosynbacter_HROM_Genome_3468",0.0064103302536275,0.638717082546881,0.835
"g__Nanosynbacter_HROM_Genome_3469",0.00707005685485016,0.7049194492142,0.66
"g__Nanosynbacter_HROM_Genome_3470",0.00949582152344392,0.9490988036687,0.26
"g__Nanosynbacter_HROM_Genome_3471",0.00574773337036033,0.57231511836989,0.9
"g__Nanosynbacter_HROM_Genome_3473",0.0058469382271146,0.58225127170265,0.885
"g__Nanosynbacter_HROM_Genome_3475",0.0059720157846692,0.594781607832658,0.905
"g__Nanosynbacter_HROM_Genome_3476",0.00536749271200803,0.534249358024386,0.98
"g__Nanosynbacter_HROM_Genome_3477",0.00914578402378836,0.913789943824375,0.415
"g__Nanosynbacter_HROM_Genome_3480",0.00798382210060122,0.796759574660562,0.48
"g__Nanosynbacter_HROM_Genome_3481",0.00985852349518123,0.98571148586582,0.31
"g__Nanosynbacter_HROM_Genome_3485",0.00633654634033858,0.631318466411447,0.865
"g__Nanosynbacter_HROM_Genome_3490",0.00850955162429226,0.849675972355614,0.43
"g__Nanosynbacter_HROM_Genome_3499",0.00868300894783533,0.867147333895,0.425
"g__Nanosynbacter_HROM_Genome_3502",0.00886603614342816,0.885589244448903,0.465
"g__Nanosynbacter_HROM_Genome_3507",0.00572058108072993,0.569595946789126,0.94
"g__Nanosynbacter_HROM_Genome_3508",0.00867417478715499,0.866257371781841,0.39
"g__Nanosynbacter_HROM_Genome_3513",0.00671760190002045,0.669540293248088,0.775
"g__Nanosynbacter_HROM_Genome_3516",0.00562399066999343,0.55992408415454,0.955
"g__Nanosynbacter_HROM_Genome_3517",0.00902278760952169,0.901389014978352,0.375
"g__Nanosynbacter_HROM_Genome_3522",0.00550562434662966,0.548074301534628,0.98
"g__Nanosynbacter_HROM_Genome_3523",0.00805225597523955,0.803644492717166,0.485
"g__Nanosynbacter_HROM_Genome_3524",0.0095876862300319,0.958369482665392,0.295
"g__Nanosynbacter_HROM_Genome_3526",0.00800686751727575,0.799077995859114,0.56
"g__Nanosynbacter_HROM_Genome_3527",0.00640399901182167,0.63808217981937,0.875
"g__Nanosynbacter_HROM_Genome_3529",0.00727782587202577,0.725786912096989,0.69
"g__Nanosynbacter_HROM_Genome_3533",0.00704521883187166,0.702425405046916,0.725
"g__Nanosynbacter_HROM_Genome_3534",0.0052000426045077,0.517495215011953,0.97
"g__Nanosynbacter_HROM_Genome_3537",0.00862330177785917,0.861132683004382,0.405
"g__Nanosynbacter_HROM_Genome_3538",0.00848788274194095,0.847493819617588,0.435
"g__Nanosynbacter_HROM_Genome_3540",0.00856424391738684,0.855184153506208,0.54
"g__Nanosynbacter_HROM_Genome_3543",0.00903466152901595,0.902586050842755,0.36
"g__Nanosynbacter_HROM_Genome_3544",0.00699865877936541,0.697750537079312,0.81
"g__Nanosynbacter_HROM_Genome_3545",0.00803856841561158,0.80226735415957,0.51
"g__Nanosynbacter_HROM_Genome_3547",0.00825343872593873,0.823890362491651,0.57
"g__Nanosynbacter_HROM_Genome_3548",0.0085550144687185,0.854254592804544,0.465
"g__Nanosynbacter_HROM_Genome_3549",0.00751788464964138,0.749908304445123,0.67
"g__Nanosynbacter_HROM_Genome_3551",0.00630383857151164,0.628039075528385,0.93
"g__Nanosynbacter_HROM_Genome_3552",0.00687686056080217,0.685523444659499,0.73
"g__Nanosynbacter_HROM_Genome_3553",0.00757283003798995,0.755430923752021,0.68
"g__Nanosynbacter_HROM_Genome_3555",0.00987835502708569,0.987714138607924,0.285
"g__Nanosynbacter_HROM_Genome_3556",0.00653891975838968,0.65161390713277,0.8
"g__Nanosynbacter_HROM_Genome_3557",0.00723092040057144,0.721075156717627,0.68
"g__Nanosynbacter_HROM_Genome_3558",0.00577120672652625,0.574665982107543,0.955
"g__Nanosynbacter_HROM_Genome_3559",0.0113476243172835,1.13630921751974,0.22
"g__Nanosynbacter_HROM_Genome_3560",0.00706871723029149,0.704784931185578,0.69
"g__Nanosynbacter_HROM_Genome_3561",0.0104451394605466,1.04498380820482,0.215
"g__Nanosynbacter_HROM_Genome_3562",0.0050659618646552,0.504083894386413,0.99
"g__Nanosynbacter_HROM_Genome_3563",0.0055891843311568,0.556439290548497,0.95
"g__Nanosynbacter_HROM_Genome_3564",0.00628342793937329,0.625992746309965,0.84
"g__Nanosynbacter_HROM_Genome_3565",0.0068796353894956,0.685801971070426,0.665
"g__Nanosynbacter_HROM_Genome_3566",0.00846223173828924,0.844910772848657,0.49
"g__Nanosynbacter_HROM_Genome_3567",0.00782929798809287,0.781216880572524,0.525
"g__Nanosynbacter_HROM_Genome_3568",0.00744035413799993,0.742116670502243,0.605
"g__Nanosynbacter_HROM_Genome_3569",0.00788438448675773,0.786757160137247,0.575
"g__Nanosynbacter_HROM_Genome_3570",0.00726471975840865,0.724470330003211,0.74
"g__Nanosynbacter_HROM_Genome_3571",0.00716306301189469,0.714259524155949,0.75
"g__Nanosynbacter_HROM_Genome_3654",0.00708931511521998,0.706853302206353,0.705
"g__Nanosynbacter_HROM_Genome_3678",0.00612218510754036,0.609829816668236,0.87
"g__Nanosynbacter_HROM_Genome_3681",0.011617479594949,1.16364915015759,0.115
"g__Nanosynbacter_HROM_Genome_3684",0.00765126937906001,0.763316004901793,0.59
"g__Nanosynbacter_HROM_Genome_3689",0.00832371130328517,0.830964124500965,0.555
"g__Nanosynbacter_HROM_Genome_3697",0.0101109790831667,1.01121126518445,0.235
"g__Nanosynbacter_HROM_Genome_3703",0.00939733558911633,0.93916184232736,0.32
"g__Nanosynbacter_HROM_Genome_3721",0.00914072144932306,0.913279456601163,0.3
"g__Nanosynbacter_HROM_Genome_3723",0.0065280599389441,0.650524597519832,0.835
"g__Nanosynbacter_HROM_Genome_3728",0.0104404405084709,1.04450874171709,0.18
"g__Nanosynbacter_HROM_Genome_3730",0.0095131274634908,0.950845129803448,0.38
"g__Nanosynbacter_HROM_Genome_3731",0.00932166074935337,0.93152780031915,0.345
"g__Nanosynbacter_HROM_Genome_3735",0.0063507265303425,0.632740287031575,0.8
"g__Nanosynbacter_HROM_Genome_3737",0.00651382382308207,0.649096659771024,0.8
"g__Nanosynbacter_HROM_Genome_3741",0.00833669954778707,0.832271653952058,0.605
"g__Nanosynbacter_HROM_Genome_3773",0.0106945736516977,1.07020821206465,0.26
"g__Nanosynbacter_HROM_Genome_3793",0.00934562960401562,0.933945640827,0.365
"s__Nanosynbacter lyticus",0.00822623490299728,0.821152246668953,0.505
"s__Nanosynbacter sp007845355",0.0064615017291562,0.643848901979923,0.885
