"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","Genus"
"s__Nanosyncoccus nanoralicus","Periodontitis","Periodontitis",0.143717063721699,0.829216710494165,0.862771289076553,"Periodontitis",0.975744786086369,101,44,"g__Nanosyncoccus"
"s__Haemophilus_D parainfluenzae_K","Diabetes","Diabetes",-0.052625854500664,0.304516453586889,0.863162330741263,"Diabetes",0.975744786086369,101,101,"g__Haemophilus_D"
"g__Moraxella_HROM_Genome_4990","Diabetes","Diabetes",0.149899928706875,0.865477483706187,0.86286342054192,"Diabetes",0.975744786086369,101,85,"g__Moraxella"
"g__Pauljensenia_HROM_Genome_0284","Periodontitis","Periodontitis",0.136326863969452,0.831854199738036,0.870171313462235,"Periodontitis",0.975936278836419,101,89,"g__Pauljensenia"
"g__Pauljensenia_HROM_Genome_0287","Periodontitis","Periodontitis",-0.114650270200627,0.698100083760113,0.869897546306675,"Periodontitis",0.975936278836419,101,91,"g__Pauljensenia"
"s__Pauljensenia sp000278725","KidneyDisease","KidneyDisease",-0.113474037933561,0.683832231588045,0.868558053513128,"KidneyDisease",0.975936278836419,101,101,"g__Pauljensenia"
"s__Pauljensenia sp902373545","KidneyDisease","KidneyDisease",0.123425546265295,0.725909836474246,0.865349088051362,"KidneyDisease",0.975936278836419,101,98,"g__Pauljensenia"
"g__Rothia_HROM_Genome_0122","KidneyDisease","KidneyDisease",-0.0837460202647461,0.509382022907012,0.869759977559126,"KidneyDisease",0.975936278836419,101,23,"g__Rothia"
"g__Corynebacterium_HROM_Genome_0380","Periodontitis","Periodontitis",-0.199071098641218,1.20010237258064,0.86860513031868,"Periodontitis",0.975936278836419,101,45,"g__Corynebacterium"
"g__Lancefieldella_HROM_Genome_0712","Periodontitis","Periodontitis",0.121503730938814,0.721117497821923,0.866553139970478,"Periodontitis",0.975936278836419,101,42,"g__Lancefieldella"
"s__Olsenella_F profusa_A","KidneyDisease","KidneyDisease",-0.155974554258671,0.936873684876823,0.868129839167517,"KidneyDisease",0.975936278836419,101,57,"g__Olsenella_F"
"g__Alloprevotella_HROM_Genome_1044","KidneyDisease","KidneyDisease",0.104972911362733,0.620815560535333,0.866086366645945,"KidneyDisease",0.975936278836419,101,58,"g__Alloprevotella"
"s__Alloprevotella tannerae","Periodontitis","Periodontitis",-0.0698800977785757,0.429549167225663,0.871114034882778,"Periodontitis",0.975936278836419,101,100,"g__Alloprevotella"
"g__Prevotella_HROM_Genome_0979","KidneyDisease","KidneyDisease",-0.125560043855185,0.759007778948189,0.868959775230229,"KidneyDisease",0.975936278836419,101,88,"g__Prevotella"
"s__Porphyromonas uenonis","Periodontitis","Periodontitis",-0.0848361667421752,0.512976317931256,0.868996097202966,"Periodontitis",0.975936278836419,101,22,"g__Porphyromonas"
"g__Campylobacter_A_HROM_Genome_1307","Periodontitis","Periodontitis",-0.0849904500181138,0.510783846782189,0.868201937540988,"Periodontitis",0.975936278836419,101,54,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1358","Periodontitis","Periodontitis",-0.085917360112538,0.510660272173929,0.866746179831956,"Periodontitis",0.975936278836419,101,28,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1542","Periodontitis","Periodontitis",0.0970148518413454,0.572969766921133,0.865905496000774,"Periodontitis",0.975936278836419,101,29,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1589","Periodontitis","Periodontitis",-0.0579608300460287,0.343995715166396,0.866553753735035,"Periodontitis",0.975936278836419,101,11,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1624","Periodontitis","Periodontitis",0.0905262383619219,0.550740665710081,0.869787681127918,"Periodontitis",0.975936278836419,101,37,"g__Campylobacter_A"
"g__Bulleidia_HROM_Genome_2046","KidneyDisease","KidneyDisease",0.100414142756745,0.61705975173512,0.871076661954481,"KidneyDisease",0.975936278836419,101,80,"g__Bulleidia"
"s__Limosilactobacillus fermentum","Periodontitis","Periodontitis",0.10116328874793,0.618726376731468,0.870470162014451,"Periodontitis",0.975936278836419,101,18,"g__Limosilactobacillus"
"g__Streptococcus_HROM_Genome_2103","Diabetes","Diabetes",0.122623714260705,0.729198264918047,0.866813028167837,"Diabetes",0.975936278836419,101,50,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2255","Periodontitis","Periodontitis",-0.107743604078007,0.634061907814621,0.865429674509683,"Periodontitis",0.975936278836419,101,61,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2406","Diabetes","Diabetes",-0.0559596998561246,0.332943785030532,0.86688116862512,"Diabetes",0.975936278836419,101,20,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2434","KidneyDisease","KidneyDisease",-0.103849833462683,0.613540810662578,0.865949575081343,"KidneyDisease",0.975936278836419,101,36,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2531","Periodontitis","Periodontitis",0.135554117111365,0.831094525314528,0.870783697742047,"Periodontitis",0.975936278836419,101,69,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2542","Periodontitis","Periodontitis",0.105250356023223,0.619857794283864,0.86553038786106,"Periodontitis",0.975936278836419,101,98,"g__Streptococcus"
"s__Streptococcus oralis_BJ","KidneyDisease","KidneyDisease",0.0966644248929473,0.574939565805196,0.866838652967824,"KidneyDisease",0.975936278836419,101,34,"g__Streptococcus"
"g__RGIG8124_HROM_Genome_1665","KidneyDisease","KidneyDisease",0.131052943710897,0.790173156646511,0.868624735942923,"KidneyDisease",0.975936278836419,101,78,"g__RGIG8124"
"g__Oribacterium_HROM_Genome_1777","KidneyDisease","KidneyDisease",0.0334601277407114,0.204211085639469,0.870196773585985,"KidneyDisease",0.975936278836419,101,13,"g__Oribacterium"
"g__Oribacterium_HROM_Genome_1778","Periodontitis","Periodontitis",-0.0786206786462084,0.460984559154378,0.864940725380837,"Periodontitis",0.975936278836419,101,26,"g__Oribacterium"
"s__F0422 sp003992015","Diabetes","Diabetes",0.113503217139375,0.689378158293181,0.869572602989788,"Diabetes",0.975936278836419,101,91,"g__F0422"
"s__Veillonella sp902834965","Diabetes","Diabetes",0.104572943804031,0.626153327608211,0.867718314034248,"Diabetes",0.975936278836419,101,95,"g__Veillonella"
"s__Fusobacterium hwasookii","Diabetes","Diabetes",0.0685765383467368,0.415656908439009,0.86930751394182,"Diabetes",0.975936278836419,101,41,"g__Fusobacterium"
"g__Nanogingivalis_HROM_Genome_3862","KidneyDisease","KidneyDisease",0.0573035609530029,0.34997911053658,0.870288203415722,"KidneyDisease",0.975936278836419,101,20,"g__Nanogingivalis"
"s__Lautropia dentalis","Periodontitis","Periodontitis",-0.164420232928518,1.01168315487813,0.871240417473204,"Periodontitis",0.975936278836419,101,101,"g__Lautropia"
"s__Acinetobacter sp002367455","Diabetes","Diabetes",-0.0853884521170919,0.506419962141837,0.866460360558246,"Diabetes",0.975936278836419,101,20,"g__Acinetobacter"
"s__Pseudomonas_E simiae","Diabetes","Diabetes",-0.0757871210825648,0.461313972624712,0.869855561086994,"Diabetes",0.975936278836419,101,27,"g__Pseudomonas_E"
"s__Leptotrichia massiliensis","Periodontitis","Periodontitis",-0.101989563580041,0.630335579182187,0.871805398805166,"Periodontitis",0.976346522655962,101,93,"g__Leptotrichia"
"g__Porphyromonas_HROM_Genome_1105","Diabetes","Diabetes",0.089523144414558,0.55550415806967,0.872312310479333,"Diabetes",0.976538221118602,101,97,"g__Porphyromonas"
"g__Granulicatella_HROM_Genome_2579","Periodontitis","Periodontitis",-0.0849875093712622,0.527699179738264,0.872393695731374,"Periodontitis",0.976538221118602,101,27,"g__Granulicatella"
"s__Streptococcus mitis_I","Periodontitis","Periodontitis",-0.110236142005353,0.688153597848237,0.873070595060074,"Periodontitis",0.976538221118602,101,73,"g__Streptococcus"
"s__Streptococcus mitis_O","Diabetes","Diabetes",-0.0839746545560373,0.524955578073139,0.873248074322929,"Diabetes",0.976538221118602,101,35,"g__Streptococcus"
"g__Oribacterium_HROM_Genome_1837","KidneyDisease","KidneyDisease",0.0576181970590415,0.360267753809595,0.873274517791231,"KidneyDisease",0.976538221118602,101,14,"g__Oribacterium"
"g__Haemophilus_D_HROM_Genome_4947","KidneyDisease","KidneyDisease",-0.0613221003990085,0.382750171660667,0.873052337596992,"KidneyDisease",0.976538221118602,101,100,"g__Haemophilus_D"
"g__Pauljensenia_HROM_Genome_0284","KidneyDisease","KidneyDisease",0.109941606148341,0.707247187168309,0.876796357417504,"KidneyDisease",0.976634259487071,101,89,"g__Pauljensenia"
"g__Rothia_HROM_Genome_0195","Diabetes","Diabetes",0.100116007150004,0.641328087031682,0.876279680499401,"Diabetes",0.976634259487071,101,50,"g__Rothia"
"g__Lancefieldella_HROM_Genome_0437","KidneyDisease","KidneyDisease",0.0637188630152885,0.407073334651244,0.87594807119706,"KidneyDisease",0.976634259487071,101,26,"g__Lancefieldella"
"g__Prevotella_HROM_Genome_1169","Periodontitis","Periodontitis",0.0915083980205413,0.581740468592001,0.8753414193832,"Periodontitis",0.976634259487071,101,97,"g__Prevotella"
"s__Bacteroides_D sp905373625","Diabetes","Diabetes",0.0983558082015078,0.630835158915418,0.876431920009923,"Diabetes",0.976634259487071,101,26,"g__Bacteroides_D"
"g__Campylobacter_A_HROM_Genome_1317","KidneyDisease","KidneyDisease",0.0837175070476923,0.535356854132421,0.876067688632027,"KidneyDisease",0.976634259487071,101,30,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1617","Periodontitis","Periodontitis",0.0518492996449749,0.327398548174263,0.874503356824435,"Periodontitis",0.976634259487071,101,16,"g__Campylobacter_A"
"g__Granulicatella_HROM_Genome_2604","KidneyDisease","KidneyDisease",0.0678441304232692,0.436075008260065,0.876694951668608,"KidneyDisease",0.976634259487071,101,84,"g__Granulicatella"
"g__Streptococcus_HROM_Genome_2329","KidneyDisease","KidneyDisease",-0.0683103350931313,0.438964750727475,0.876665185632841,"KidneyDisease",0.976634259487071,101,39,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2357","Diabetes","Diabetes",-0.0639888641521285,0.40628404763995,0.875186771512547,"Diabetes",0.976634259487071,101,37,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2422","Periodontitis","Periodontitis",-0.0915521244148497,0.575379287056328,0.873915167961977,"Periodontitis",0.976634259487071,101,28,"g__Streptococcus"
"s__Streptococcus mitis_AF","Periodontitis","Periodontitis",-0.121454788887705,0.769066500152554,0.874851134724649,"Periodontitis",0.976634259487071,101,50,"g__Streptococcus"
"s__Streptococcus mitis_BG","Periodontitis","Periodontitis",0.0829517868874075,0.532362054530555,0.876506813825827,"Periodontitis",0.976634259487071,101,100,"g__Streptococcus"
"s__Streptococcus salivarius","KidneyDisease","KidneyDisease",0.111746992944731,0.709963964842849,0.875265148418205,"KidneyDisease",0.976634259487071,101,100,"g__Streptococcus"
"s__Catonella massiliensis","Diabetes","Diabetes",0.0893927616461621,0.5612986699512,0.873801663400716,"Diabetes",0.976634259487071,101,93,"g__Catonella"
"g__F0422_HROM_Genome_2790","KidneyDisease","KidneyDisease",0.0863263021436572,0.54696193761007,0.874926755958287,"KidneyDisease",0.976634259487071,101,30,"g__F0422"
"g__Veillonella_HROM_Genome_2813","KidneyDisease","KidneyDisease",0.157881103725042,0.996607209865733,0.874463240384363,"KidneyDisease",0.976634259487071,101,95,"g__Veillonella"
"g__Veillonella_HROM_Genome_2834","Diabetes","Diabetes",-0.115451236620789,0.736408443230304,0.875754018887379,"Diabetes",0.976634259487071,101,95,"g__Veillonella"
"s__Veillonella sp002959755","Diabetes","Diabetes",-0.114793195758936,0.728350337018078,0.875100903216774,"Diabetes",0.976634259487071,101,86,"g__Veillonella"
"g__Pseudoleptotrichia_HROM_Genome_2886","Diabetes","Diabetes",0.0705219584545604,0.45292540441942,0.876597306160805,"Diabetes",0.976634259487071,101,29,"g__Pseudoleptotrichia"
"o__Saccharimonadales_HROM_Genome_3869","Diabetes","Diabetes",0.0463022606706777,0.294739316604161,0.875502872052855,"Diabetes",0.976634259487071,101,11,"g__"
"g__Nanosynbacter_HROM_Genome_3569","Diabetes","Diabetes",-0.063530275533226,0.406569138733566,0.876160087239817,"Diabetes",0.976634259487071,101,19,"g__Nanosynbacter"
"g__Nanosyncoccus_HROM_Genome_4057","KidneyDisease","KidneyDisease",0.0569186492240179,0.358880579470341,0.874320278760603,"KidneyDisease",0.976634259487071,101,13,"g__Nanosyncoccus"
"s__Aggregatibacter actinomycetemcomitans","Diabetes","Diabetes",0.109769879878336,0.692525616844614,0.874394083038361,"Diabetes",0.976634259487071,101,29,"g__Aggregatibacter"
"s__Treponema_D buccale","Periodontitis","Periodontitis",-0.102423592321736,0.650781843371307,0.875275106366964,"Periodontitis",0.976634259487071,101,100,"g__Treponema_D"
"g__Granulicatella_HROM_Genome_2616","KidneyDisease","KidneyDisease",0.0798983603921101,0.515710073426719,0.877206113609742,"KidneyDisease",0.976827617161477,101,80,"g__Granulicatella"
"g__Veillonella_HROM_Genome_2813","Periodontitis","Periodontitis",-0.181314735203328,1.17219539088633,0.877402050157189,"Periodontitis",0.976935079645783,101,95,"g__Veillonella"
"g__Centipeda_HROM_Genome_2741","KidneyDisease","KidneyDisease",-0.102592638477708,0.665508393234233,0.877813127165826,"KidneyDisease",0.97717130913259,101,95,"g__Centipeda"
"g__Streptococcus_HROM_Genome_2235","Diabetes","Diabetes",0.0530060659467308,0.344804497629312,0.878150383961914,"Diabetes",0.977325274402561,101,18,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2263","KidneyDisease","KidneyDisease",0.0334779399128263,0.217732870769294,0.878127536449963,"KidneyDisease",0.977325274402561,101,15,"g__Streptococcus"
"g__Saccharimonas_HROM_Genome_3317","Periodontitis","Periodontitis",-0.0556048401763239,0.363698946705551,0.878811652288702,"Periodontitis",0.977479473072114,101,13,"g__Saccharimonas"
"s__Neisseria sicca_A","Periodontitis","Periodontitis",-0.0944117164234544,0.617577154497319,0.878821586160462,"Periodontitis",0.977479473072114,101,101,"g__Neisseria"
"g__Centipeda_HROM_Genome_2750","Periodontitis","Periodontitis",0.0960209435875698,0.633416131826898,0.879830043841628,"Periodontitis",0.977644218586744,101,98,"g__Centipeda"
"g__Nanosynbacter_HROM_Genome_3740","Periodontitis","Periodontitis",0.0608781469913737,0.401073057575114,0.879675890997814,"Periodontitis",0.977644218586744,101,18,"g__Nanosynbacter"
"g__Saccharimonas_HROM_Genome_3632","Diabetes","Diabetes",0.0570631561139918,0.375738662884867,0.879612103586211,"Diabetes",0.977644218586744,101,26,"g__Saccharimonas"
"g__Eikenella_HROM_Genome_4842","KidneyDisease","KidneyDisease",0.077807916441228,0.515320733242113,0.880304307070837,"KidneyDisease",0.977950001918924,101,100,"g__Eikenella"
"s__Streptococcus parasanguinis","KidneyDisease","KidneyDisease",-0.098653238353827,0.655468937840015,0.880683043663504,"KidneyDisease",0.978225599833754,101,96,"g__Streptococcus"
"f__Acholeplasmataceae_HROM_Genome_2029","KidneyDisease","KidneyDisease",-0.0789348901538303,0.526548858027685,0.881153507796053,"KidneyDisease",0.978274491650523,101,23,"g__"
"s__Streptococcus oralis_AD","Diabetes","Diabetes",-0.0721390507533761,0.481379235339833,0.881193496242247,"Diabetes",0.978274491650523,101,43,"g__Streptococcus"
"g__Granulicatella_HROM_Genome_2601","Periodontitis","Periodontitis",0.082772703627024,0.554812501979348,0.881719642762368,"Periodontitis",0.978599458699205,101,70,"g__Granulicatella"
"g__Kingella_B_HROM_Genome_4881","Diabetes","Diabetes",0.105464872235022,0.708469661019381,0.88197733523343,"Diabetes",0.978599458699205,101,82,"g__Kingella_B"
"g__Pauljensenia_HROM_Genome_0253","Periodontitis","Periodontitis",-0.133167526200048,0.897924950602812,0.882415735727052,"Periodontitis",0.978704946235033,101,100,"g__Pauljensenia"
"s__Campylobacter_A sp905372745","Diabetes","Diabetes",0.106425338176171,0.717416438671125,0.882384712131146,"Diabetes",0.978704946235033,101,84,"g__Campylobacter_A"
"s__Streptococcus gwangjuense","Periodontitis","Periodontitis",-0.0923086948785519,0.623420472000491,0.882602836916396,"Periodontitis",0.978704946235033,101,44,"g__Streptococcus"
"s__CAG-238 sp000435615","KidneyDisease","KidneyDisease",0.0601966491400622,0.406666553544517,0.88263709447473,"KidneyDisease",0.978704946235033,101,22,"g__CAG-238"
"s__Neisseria lactamica","Periodontitis","Periodontitis",0.0806709444398953,0.543359321856637,0.882288892775127,"Periodontitis",0.978704946235033,101,100,"g__Neisseria"
"g__Campylobacter_B_HROM_Genome_1451","KidneyDisease","KidneyDisease",-0.0755407232548523,0.51476326687081,0.883641527521781,"KidneyDisease",0.979442464790331,101,16,"g__Campylobacter_B"
"s__Actinomyces sp000195595","KidneyDisease","KidneyDisease",0.0730921715126557,0.510092121722514,0.886362995049612,"KidneyDisease",0.979482280143214,101,94,"g__Actinomyces"
"g__Pauljensenia_HROM_Genome_0213","Periodontitis","Periodontitis",0.08903217562453,0.615250536305963,0.885247340760735,"Periodontitis",0.979482280143214,101,17,"g__Pauljensenia"
"g__Pauljensenia_HROM_Genome_0225","Periodontitis","Periodontitis",0.0973433715827535,0.68362515317307,0.887071225128953,"Periodontitis",0.979482280143214,101,70,"g__Pauljensenia"
"s__Pauljensenia bouchesdurhonensis","Diabetes","Diabetes",0.116710297071327,0.796378002781585,0.883796674884686,"Diabetes",0.979482280143214,101,97,"g__Pauljensenia"
"s__Rothia mucilaginosa_A","KidneyDisease","KidneyDisease",-0.0746523533510624,0.522144258981455,0.886614584650892,"KidneyDisease",0.979482280143214,101,29,"g__Rothia"
"s__Prevotella sp000257925","Diabetes","Diabetes",-0.0889674952363771,0.60970839942241,0.884295212559176,"Diabetes",0.979482280143214,101,100,"g__Prevotella"
"g__Cryptobacteroides_HROM_Genome_1156","KidneyDisease","KidneyDisease",0.111479892225122,0.780120374100681,0.886671115026848,"KidneyDisease",0.979482280143214,101,35,"g__Cryptobacteroides"
"s__Capnocytophaga ochracea","Diabetes","Diabetes",-0.0404627021948955,0.279477110350941,0.885191271171939,"Diabetes",0.979482280143214,101,101,"g__Capnocytophaga"
"g__Campylobacter_A_HROM_Genome_1261","Periodontitis","Periodontitis",0.0876700331506638,0.59885924227282,0.883919735144888,"Periodontitis",0.979482280143214,101,37,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1581","Diabetes","Diabetes",-0.0843362144161978,0.577060503695833,0.884114259552553,"Diabetes",0.979482280143214,101,38,"g__Campylobacter_A"
"s__Lactobacillus iners","Periodontitis","Periodontitis",-0.0553136153439989,0.387926363476123,0.886917614248965,"Periodontitis",0.979482280143214,101,12,"g__Lactobacillus"
