feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
F655	KidneyDisease	KidneyDisease	-1.91757921541138	0.736015246149428	101	101	0.0106541524713455	0.240714371015336
F693	KidneyDisease	KidneyDisease	-2.16199542298983	0.830749209889573	101	82	0.0107381477380391	0.240714371015336
F987	KidneyDisease	KidneyDisease	-1.28206077305623	0.492842284020067	101	100	0.0107703991068258	0.240714371015336
F775	KidneyDisease	KidneyDisease	-2.07115020709297	0.798313373106647	101	84	0.0109756569532511	0.24347119622044
F1187	Sex	M	1.33464092103786	0.51438637087968	101	59	0.010969115375421	0.24347119622044
F326	Sex	M	-1.44466564265373	0.558321221417636	101	93	0.0111825276930438	0.247138019089761
F351	Diabetes	Diabetes	-2.11071022106001	0.816614270589462	101	84	0.011267835755329	0.247185548211922
F1035	KidneyDisease	KidneyDisease	1.18822831841768	0.459637712443617	101	20	0.0112546706930219	0.247185548211922
F941	Diabetes	Diabetes	0.898512544059035	0.348069145576285	101	15	0.0113685104538923	0.248477186207316
F413	Sex	M	-1.19619001208179	0.464408066745445	101	92	0.0115445561725122	0.24866806683183
F610	Sex	M	0.958283140292805	0.372028771282851	101	23	0.0115414329666408	0.24866806683183
F664	KidneyDisease	KidneyDisease	2.90456978529934	1.12732380029913	101	74	0.0115200492779803	0.24866806683183
F1106	Diabetes	Diabetes	-1.66064350030662	0.644445893728472	101	83	0.011509571499742	0.24866806683183
F39	Periodontitis	Periodontitis	2.46634390916361	0.960939168892035	101	72	0.0118323140784524	0.249906335106894
F197	Sex	M	1.20511442399045	0.469180685208498	101	98	0.0117702285774822	0.249906335106894
F254	Sex	M	1.68247350785684	0.654636614215237	101	93	0.0117215890015243	0.249906335106894
F832	Age	Age	0.0535369425464919	0.02086470838693	101	83	0.0118542618166769	0.249906335106894
F1177	Age	Age	0.0602515335078653	0.0234686066021099	101	71	0.0118091622298687	0.249906335106894
F1179	KidneyDisease	KidneyDisease	-1.9843425497184	0.772712786497572	101	75	0.0117870423558575	0.249906335106894
F31	Age	Age	0.0705657321635244	0.0275194938719817	101	93	0.0119086234162257	0.25016525162354
F8	KidneyDisease	KidneyDisease	0.560882101546061	0.219157688391183	101	14	0.0120680664022532	0.251331700079313
F88	Periodontitis	Periodontitis	3.0529299477819	1.19443476416224	101	75	0.0121755306346244	0.251331700079313
F277	KidneyDisease	KidneyDisease	1.03073285217184	0.403145428143075	101	16	0.0121505450213646	0.251331700079313
F463	Age	Age	0.049299411660739	0.0192750701163449	101	76	0.0121195741984185	0.251331700079313
F730	Age	Age	0.0643396260254723	0.0251509930563788	101	24	0.012104699206588	0.251331700079313
F99	Sex	M	0.824398818141553	0.324368817429057	101	11	0.0126550049144425	0.255030522767324
F125	Diabetes	Diabetes	-0.855718869889216	0.336393021597257	101	24	0.0125787525521147	0.255030522767324
F126	Sex	M	0.727205379829523	0.286081544666082	101	11	0.0126413485341916	0.255030522767324
F249	Sex	M	1.62202709095018	0.63753527080724	101	44	0.0125650048972493	0.255030522767324
F645	Periodontitis	Periodontitis	1.66272891865785	0.653977168172892	101	81	0.0126232260592351	0.255030522767324
F649	Sex	M	1.33306729377857	0.523579272699972	101	93	0.0125029192921939	0.255030522767324
F808	KidneyDisease	KidneyDisease	-1.93356202204267	0.758539162049877	101	90	0.0124030317166071	0.255030522767324
F39	Age	Age	-0.0655406433461698	0.0258505170996065	101	72	0.0128656211907024	0.255341869211488
F58	Age	Age	-0.0741015795414419	0.0292287565507124	101	99	0.0128705028373268	0.255341869211488
F84	KidneyDisease	KidneyDisease	-2.44911092277822	0.969680801512379	101	85	0.0132021236970193	0.255341869211488
F190	Sex	M	1.10132873278585	0.436727447569263	101	99	0.0133402973861879	0.255341869211488
F194	Diabetes	Diabetes	-1.59095363686498	0.629837152630929	101	97	0.0131919874796767	0.255341869211488
F219	KidneyDisease	KidneyDisease	-2.32454385839836	0.917886404231676	101	66	0.0129647011181754	0.255341869211488
F232	KidneyDisease	KidneyDisease	1.52094809518632	0.601810918793719	101	97	0.0131460545891642	0.255341869211488
F273	KidneyDisease	KidneyDisease	-0.787834851962416	0.312975501748631	101	16	0.0135020889618246	0.255341869211488
F337	Age	Age	-0.022387860894443	0.00888931574699906	101	13	0.0134565231549808	0.255341869211488
F357	Age	Age	0.0259153589389134	0.0102343541589848	101	18	0.0129751965143907	0.255341869211488
F418	Sex	M	1.52560778468062	0.602805200683684	101	69	0.0130218546677003	0.255341869211488
F441	Sex	M	2.36975784749301	0.941695953694663	101	66	0.0135294682593135	0.255341869211488
F508	Sex	M	1.60229456712589	0.633117757224922	101	70	0.0130234816978441	0.255341869211488
F527	Sex	M	1.63280489850143	0.646475378719841	101	58	0.013201582437351	0.255341869211488
F706	Diabetes	Diabetes	-1.89869917249465	0.752330652563751	101	91	0.0132701862509954	0.255341869211488
F708	Age	Age	0.0525045361217504	0.0208555570192081	101	100	0.0134916567487612	0.255341869211488
F759	Age	Age	0.0401205031768531	0.01589869282698	101	101	0.0132789014314897	0.255341869211488
F988	Age	Age	0.0577534282296832	0.0229100400342872	101	64	0.0133721744213205	0.255341869211488
F1097	KidneyDisease	KidneyDisease	-1.88623802406218	0.742783979899278	101	101	0.0127273129189044	0.255341869211488
F1116	Periodontitis	Periodontitis	1.89306066911899	0.746026863354303	101	99	0.0127918633638004	0.255341869211488
F406	Sex	M	1.37896864669348	0.548484746613435	101	33	0.0136136735417467	0.256118003815456
F24	KidneyDisease	KidneyDisease	-0.993610722191782	0.396248960125586	101	100	0.0138540979069917	0.259818965479702
F35	KidneyDisease	KidneyDisease	0.953859889906379	0.381277987987283	101	19	0.0140684050982585	0.259961643474216
F1058	Diabetes	Diabetes	0.671473214609663	0.267967153480968	101	17	0.0139180090785825	0.259961643474216
F1122	Periodontitis	Periodontitis	1.61753098084305	0.646644255353971	101	100	0.0140803446928003	0.259961643474216
F1168	Periodontitis	Periodontitis	-2.389033239246	0.954680594213802	101	31	0.0140424279344989	0.259961643474216
F1186	KidneyDisease	KidneyDisease	-2.2493716179779	0.899217100559006	101	92	0.0140783131445072	0.259961643474216
F1126	KidneyDisease	KidneyDisease	-1.51963595491726	0.608405873899289	101	41	0.0142183700208573	0.261697243882343
F720	Periodontitis	Periodontitis	1.21185873532771	0.485533925610891	101	26	0.0142862920280763	0.262135821317634
F564	Age	Age	0.0251110625691186	0.0100839224024365	101	14	0.0145036949126439	0.265306050017439
F732	Age	Age	0.0626914136848074	0.0251913866453049	101	69	0.0145651151255851	0.265612298839274
F247	Diabetes	Diabetes	-0.835244456064168	0.336866325629526	101	18	0.0149203037609236	0.269954611766781
F331	KidneyDisease	KidneyDisease	1.53396494884107	0.618792301252581	101	100	0.0149394562272953	0.269954611766781
F856	Sex	M	-1.47748780846349	0.595948599790133	101	87	0.0149294667391345	0.269954611766781
F208	KidneyDisease	KidneyDisease	-1.52329762178567	0.615220665872325	101	33	0.0150556285936295	0.271229430270082
F280	Sex	M	-1.27888064161393	0.516987053856431	101	90	0.0151468172489701	0.272047820378028
F209	Age	Age	0.047591952810144	0.0192496878014983	101	101	0.0152013650765919	0.272205166808249
F1103	Periodontitis	Periodontitis	1.86713560656649	0.75676090033198	101	98	0.0154050921311049	0.275024843001258
F578	Age	Age	0.0444053293758863	0.0180243875421123	101	101	0.0155529935657266	0.276833972300134
F192	Sex	M	1.48808142820135	0.606217120631836	101	101	0.0159201863038933	0.279161044169877
F450	Periodontitis	Periodontitis	0.884913966354722	0.360646828289747	101	26	0.0159624234942416	0.279161044169877
F793	KidneyDisease	KidneyDisease	-1.39621533790577	0.568253871616822	101	98	0.0158237047616538	0.279161044169877
F1062	Diabetes	Diabetes	1.14202824728613	0.465011288437032	101	45	0.0158697579630879	0.279161044169877
F1099	Diabetes	Diabetes	-1.50921390891917	0.613900239403198	101	101	0.0157669346276497	0.279161044169877
F1120	Periodontitis	Periodontitis	1.65157143192915	0.673118293497696	101	61	0.0159654760332646	0.279161044169877
F135	Diabetes	Diabetes	-1.177890074256	0.480957276953657	101	60	0.0161565110814006	0.280607972393409
F208	Age	Age	0.0476783021933744	0.0194661577709111	101	33	0.0161464694462452	0.280607972393409
F783	Diabetes	Diabetes	-1.69999788634398	0.694496904876098	101	90	0.0162088813489156	0.280607972393409
F1170	KidneyDisease	KidneyDisease	-1.29411717877393	0.528827062607803	101	94	0.0162370298575833	0.280607972393409
F40	Sex	M	0.771973105806328	0.315896532342726	101	21	0.0163811763567077	0.280651566111318
F938	Periodontitis	Periodontitis	-1.92370443209146	0.786658529059034	101	82	0.0163105482997586	0.280651566111318
F1057	KidneyDisease	KidneyDisease	1.08318526645906	0.443109111226662	101	24	0.0163488622560643	0.280651566111318
F9	Age	Age	0.0422592237748821	0.0173647949241023	101	101	0.0168186731734805	0.281301104843329
F188	Sex	M	1.28856377385144	0.529112103130715	101	101	0.0167438378597017	0.281301104843329
F241	Diabetes	Diabetes	-1.49708096810346	0.615593872970738	101	97	0.0168924013260145	0.281301104843329
F433	Diabetes	Diabetes	-2.08973941535886	0.859672712085423	101	87	0.0169395787273191	0.281301104843329
F501	KidneyDisease	KidneyDisease	-1.48959272262579	0.610934587146493	101	81	0.0166186857335146	0.281301104843329
F739	Diabetes	Diabetes	-1.54482685200821	0.635289650065076	101	95	0.0169029511633139	0.281301104843329
F985	KidneyDisease	KidneyDisease	2.13707208984208	0.877748480585158	101	94	0.0167704681959567	0.281301104843329
F990	Sex	M	1.20334342139818	0.49361669730522	101	48	0.0166364174919776	0.281301104843329
F1068	KidneyDisease	KidneyDisease	1.21681023388799	0.500189741216339	101	33	0.0168587807969101	0.281301104843329
F1136	KidneyDisease	KidneyDisease	-2.70497245699249	1.11241002255351	101	92	0.0169054254947194	0.281301104843329
F1186	Sex	M	1.7623535024671	0.724233230771179	101	92	0.0168277959857006	0.281301104843329
F109	Sex	M	1.68144002293317	0.694371198203904	101	96	0.017353814233544	0.281372775214107
F190	Diabetes	Diabetes	-1.18025245631811	0.48748129003656	101	99	0.0173720265640617	0.281372775214107
F276	Periodontitis	Periodontitis	2.36337505543423	0.975173562299313	101	67	0.0172635999511878	0.281372775214107
F411	Age	Age	0.0502095666184631	0.0207340939585756	101	89	0.0173508782689137	0.281372775214107
F463	KidneyDisease	KidneyDisease	-1.47922345148827	0.609181411723368	101	76	0.0170559254911097	0.281372775214107
F488	Diabetes	Diabetes	-1.58385274971784	0.653498230154129	101	90	0.0172586977740518	0.281372775214107
F522	KidneyDisease	KidneyDisease	1.82378654799554	0.752387746260745	101	101	0.0172432668497526	0.281372775214107
F755	KidneyDisease	KidneyDisease	0.660900750792922	0.272013174540389	101	15	0.0169919495595748	0.281372775214107
F762	KidneyDisease	KidneyDisease	-1.04982484971176	0.433790436925221	101	100	0.0174171877676689	0.281372775214107
F1111	Sex	M	1.06198373488878	0.438652143057023	101	57	0.0173768753148933	0.281372775214107
F355	Age	Age	0.0748517748621975	0.0309429237804957	101	77	0.0174664673034086	0.281404195443805
F270	Sex	M	1.14464687977082	0.473503123289583	101	44	0.0175400463523518	0.281825879904679
F94	Diabetes	Diabetes	-2.36297522256307	0.978198057395142	101	90	0.0176199856454934	0.282347209332772
F95	Age	Age	-0.0841895151345922	0.0349068166180622	101	98	0.0177939137474147	0.284367788248334
F45	Diabetes	Diabetes	-1.65547852326424	0.687932296702157	101	98	0.0180424639552834	0.285076480790422
F113	KidneyDisease	KidneyDisease	2.55015586718965	1.06009815491619	101	98	0.0180829863410692	0.285076480790422
F216	Sex	M	0.616464689704099	0.256329914129649	101	12	0.0181118278220757	0.285076480790422
F792	Age	Age	0.0482019065850111	0.0200263055915188	101	100	0.0180204459812278	0.285076480790422
F899	Sex	M	-1.77546733966288	0.737430947923403	101	85	0.0179875426908462	0.285076480790422
F1187	Periodontitis	Periodontitis	1.8063658279274	0.751193025332302	101	59	0.0181259730426879	0.285076480790422
F350	Age	Age	0.0479753357778262	0.0199674021456128	101	61	0.0182185842444332	0.285777000879037
F203	Diabetes	Diabetes	1.32691436285746	0.552566687859605	101	31	0.0182804623546552	0.285993022890593
F383	Age	Age	-0.066124354292219	0.0275678936936017	101	47	0.0184108999312305	0.286134625568861
F459	Age	Age	0.0498502022105894	0.0207872500042429	101	69	0.0184339043890452	0.286134625568861
F1047	KidneyDisease	KidneyDisease	1.88835663143738	0.787120506044376	101	69	0.0183887106106878	0.286134625568861
F875	KidneyDisease	KidneyDisease	1.49398636801209	0.623647914286847	101	51	0.0185552473785595	0.287268087670668
F273	Age	Age	0.0237083979835038	0.0099028378489699	101	16	0.0186249003024342	0.287597486488237
F500	KidneyDisease	KidneyDisease	-1.72412269873882	0.722527859806769	101	86	0.0190043159407106	0.290951766313273
F650	Periodontitis	Periodontitis	1.99645893751729	0.836897454352811	101	90	0.0190378868117516	0.290951766313273
F721	Sex	M	1.31243516736368	0.550000605858345	101	81	0.0190040166012927	0.290951766313273
F910	Diabetes	Diabetes	1.34930803285355	0.565166391857059	101	52	0.0189452187018696	0.290951766313273
F798	Sex	M	0.965208249568384	0.404912043150362	101	101	0.0191258206113687	0.291546162909197
F703	Age	Age	0.0744892873192324	0.0312823558572884	101	48	0.0192513215263325	0.292708712209838
F1041	Sex	M	1.35399330650494	0.56894291886496	101	69	0.0193179658320869	0.292972721611624
F65	Diabetes	Diabetes	-1.48456822196963	0.624552450284375	101	97	0.0194581436174056	0.293600669557047
F1071	Sex	M	-1.33680941456919	0.562298735436333	101	47	0.0194387942264775	0.293600669557047
F408	Sex	M	1.22734832256897	0.516673489112633	101	98	0.0195343182256953	0.293655860232682
F1137	KidneyDisease	KidneyDisease	-1.89754624647218	0.798981946350878	101	99	0.0195605922038927	0.293655860232682
F1097	Sex	M	1.42007006178842	0.598241338151941	101	101	0.0196213027508671	0.293825301899005
F668	Sex	M	0.896911822866338	0.378079645837762	101	26	0.0196944557253721	0.294179746953109
F599	Sex	M	0.593519575513758	0.250322766714373	101	16	0.0197581350596838	0.29439126047574
F1114	KidneyDisease	KidneyDisease	-1.89145963530966	0.798579167308982	101	99	0.0198837526020709	0.295522273048279
F614	KidneyDisease	KidneyDisease	-1.23100756772272	0.520193237477942	101	99	0.0199898209483059	0.296357819295957
F177	Periodontitis	Periodontitis	1.14801887290628	0.486800749688105	101	101	0.0204085726224823	0.301813343882232
F655	Periodontitis	Periodontitis	2.04000719287778	0.865690786317574	101	101	0.0205013333386557	0.302076630400536
F823	KidneyDisease	KidneyDisease	1.23821235561893	0.525557912016869	101	87	0.0205279997782702	0.302076630400536
F96	Periodontitis	Periodontitis	1.50326594115718	0.6389076513137	101	24	0.020691574547283	0.302345347752862
F168	KidneyDisease	KidneyDisease	-2.12146684491876	0.901031684312862	101	41	0.0206068224625159	0.302345347752862
F220	Age	Age	0.0823247225016294	0.0349911376972898	101	29	0.0206988320496913	0.302345347752862
F708	Periodontitis	Periodontitis	-1.82223688687566	0.775261924223686	101	100	0.0208173619065354	0.302589771477635
F1079	Sex	M	-1.45652205339268	0.619429070343233	101	53	0.0207691020017081	0.302589771477635
F201	Age	Age	0.0445441079257275	0.0189652724649268	101	99	0.0209103961225324	0.30320074377672
F125	Sex	M	0.706616733773144	0.301369649881873	101	24	0.0211251642121354	0.305569589394514
F165	KidneyDisease	KidneyDisease	1.98168857159128	0.846648986274652	101	96	0.0213431414572052	0.307227544704805
F386	Sex	M	1.31217161585019	0.560551475619176	101	57	0.0213306037703964	0.307227544704805
F980	Periodontitis	Periodontitis	2.15169585117549	0.920158108643047	101	67	0.0214636459621743	0.307473193361749
F1177	Sex	M	1.39698690529068	0.597381642062397	101	71	0.0214572126177691	0.307473193361749
F134	Diabetes	Diabetes	-1.50101039541725	0.642558358651833	101	42	0.021594520718161	0.308604388628527
F59	Diabetes	Diabetes	-1.92019614416871	0.822549876120771	101	101	0.0216790195027735	0.309068995069516
F254	Diabetes	Diabetes	-1.70405701545837	0.730714552014042	101	93	0.0218107372899267	0.310202950211995
F293	Age	Age	0.0385989358789304	0.0165820724330434	101	94	0.0220478581931427	0.31208218323389
F1097	Periodontitis	Periodontitis	2.03432395887874	0.873652075805716	101	101	0.0220047128736837	0.31208218323389
F4	KidneyDisease	KidneyDisease	2.10859343415877	0.906678312439294	101	95	0.0221662035773469	0.31231857789905
F1059	KidneyDisease	KidneyDisease	1.12038210164186	0.48176805888465	101	22	0.0221696282377459	0.31231857789905
F672	KidneyDisease	KidneyDisease	2.34366068561779	1.00833359171393	101	78	0.0222407161242411	0.312579331817053
F224	Sex	M	0.888775525463574	0.382921606852707	101	101	0.0224234033321285	0.314403615116755
F505	KidneyDisease	KidneyDisease	-1.72509928151688	0.743606868893916	101	83	0.0224871767402135	0.314555919342515
F501	Sex	M	1.13985138089363	0.49204928327531	101	81	0.0226782196517687	0.315742425830831
F571	KidneyDisease	KidneyDisease	-1.64260701397301	0.708945088786287	101	95	0.0226534984585941	0.315742425830831
F1137	Diabetes	Diabetes	-1.66189065675538	0.718287520824385	101	99	0.0228412322238759	0.317268984978836
F300	KidneyDisease	KidneyDisease	1.08157049504637	0.467666515928077	101	100	0.0228979154422365	0.317314935440783
F9	Sex	M	1.02014218959311	0.442012168924609	101	101	0.0231717974233267	0.320175085858304
F41	Sex	M	-1.09923237248767	0.476795999884111	101	84	0.0233168949686597	0.320175085858304
F92	Sex	M	0.652851126820822	0.283031703768538	101	15	0.0232481664888646	0.320175085858304
F305	Sex	M	1.48556227514833	0.644639437492859	101	88	0.0233735891105978	0.320175085858304
F1135	Diabetes	Diabetes	-1.27941946707661	0.55507323220239	101	96	0.0233460911845193	0.320175085858304
F8	Age	Age	-0.0159000740071449	0.0069343544123017	101	14	0.0240570826637226	0.32020247810828
