"from","to","r","p","fdr"
"Prevotella_illustrans","P_Ecgonine",-0.357763541059988,0.000239646675231398,0.883262466136615
"Treponema_sp018336815","N_1234_Tetrahydroharmane_3_carboxylic_acid",-0.35753057658707,0.000242062921452653,0.883262466136615
"Streptococcus_mitis_J","N_2_6_dihydroxybenzoic_acid",0.357414094350611,0.000243279465245739,0.883262466136615
"Granulicatella_sp905371865","P_N-Acetylhistidine",-0.357262667443215,0.000244869415571901,0.883262466136615
"Haemophilus_D_sp015255025","N_L-Proline",-0.357204426324985,0.000245483486416233,0.883262466136615
"Actinomyces_sp915069725","N_Asparagine",-0.357169481654048,0.000245852611325034,0.883262466136615
"Prevotella_sp013333935","P_Lauryl diethanolamide",-0.356994758299359,0.000247705937685831,0.883262466136615
"Actinomyces_johnsonii","P_Carnitine",-0.35693651718113,0.000248326574870365,0.883262466136615
"Streptococcus_sp916439305","N_2,5-Dimethylbenzenesulfonic acid",0.356932129473596,0.000248373389900288,0.883262466136615
"Streptococcus_mitis_J","N_2,5-Dimethylbenzenesulfonic acid",0.356827284774261,0.000249494466887532,0.883262466136615
"Streptococcus_sp000220065","N_Gelsemine",0.356815249900319,0.000249623451214007,0.883262466136615
"Haemophilus_D_parainfluenzae","P_2,6-Xylidine",-0.356622015142691,0.000251702904321821,0.883262466136615
"Nanosyncoccus_sp007845165","N_2-[(2R,8S,8aR)-8,8a-dimethyl-2,3,5,6,7,8-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid",0.356565173025925,0.000252317636166659,0.883262466136615
"Streptococcus_anginosus_C","P_Erucamide",-0.356528829353524,0.000252711409271392,0.883262466136615
"Actinomyces_massiliensis","N_CYTOSINE",0.356517181129878,0.000252837734416623,0.883262466136615
"Streptococcus_oralis_BN","P_3`-Aminoacetophenone",-0.356354105998835,0.000254612420090801,0.883262466136615
"Centipeda_periodontii","N_CYTOSINE",0.356144437973209,0.000256911060292879,0.883262466136615
"Streptococcus_sp905221245","N_3,4-Dihydroxybenzoic acid",0.356074548631334,0.000257681521534675,0.883262466136615
"F0422_sp003999875","P_2,2'-(Tetradecylimino)diethanol",-0.356059670108174,0.000257845817790779,0.883262466136615
"Granulicatella_sp905371865","P_O-desmethylvenlafaxine",0.356038373097053,0.000258081158578196,0.883262466136615
"Haemophilus_D_parainfluenzae_J","N_2,5-Dimethylbenzenesulfonic acid",0.355866208363694,0.000259990944584206,0.883262466136615
"Nanosyncoccus_nanoralicus","P_N-Nitrosomethylethylamine (NMEA)",-0.355701805474665,0.000261826800282289,0.883262466136615
"Pseudoleptotrichia_goodfellowii","N_2-[(2R,8S,8aR)-8,8a-dimethyl-2,3,5,6,7,8-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid",0.355604096615358,0.000262923558739889,0.883262466136615
"Alloprevotella_sp000318095","N_D-Galactose",-0.355398951659872,0.000265240074617139,0.883262466136615
"Campylobacter_A_showae_D","N_Anserine",-0.355340710541642,0.000265901163980301,0.883262466136615
"Alloprevotella_sp003639005","P_Glycyl-L-proline",-0.355329062317996,0.000266033564228382,0.883262466136615
"Streptococcus_infantis_C","P_Pizotifen",0.355235876528829,0.000267094958984231,0.883262466136615
"Haemophilus_D_parainfluenzae_K","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.355142690739662,0.000268160261227418,0.883262466136615
"Prevotella_scopos","P_Xanthurenic acid",-0.354874781595807,0.000271244889455065,0.883262466136615
"Veillonella_parvula_A","N_Serine",-0.354839836924869,0.000271649637671198,0.883262466136615
"Streptococcus_mitis_AZ","N_Dehydroascorbic acid",-0.354769947582994,0.000272460806793574,0.883262466136615
"Streptococcus_pseudopneumoniae_D","P_Hexamethylene?bisacetamide",0.354688410017472,0.00027340999582877,0.883262466136615
"Porphyromonas_sp018127745","P_PTERIN",-0.354502038439138,0.000275591041248061,0.883262466136615
"Mogibacterium_sp916438865","N_Beta-Alanine",-0.3544670937682,0.000276001770358123,0.883262466136615
"Peptoanaerobacter_stomatis","P_Harman",-0.354420500873617,0.000276550287873129,0.883262466136615
"Saccharimonas_sp905372275","P_5-(2-oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl)pentanoic acid",0.354397204426325,0.000276824923686963,0.883262466136615
"Veillonella_sp002959755","P_Paracetamol",0.354373907979033,0.000277099811150447,0.883262466136615
"Veillonella_rogosae","P_N-(4-((6aR,8aS)-4-hydroxy-6a,8a,9-trimethyl-3,4,5,6,6a,6b,7,8,8a,8b,11a,12,12a,12b-tetradecahydro-1H-naphtho[2',1':4,5]indeno[2,1-b]furan-10-yl)-2-methylbutyl)acetamide",0.354309764510867,0.000277857976879562,0.883262466136615
"Veillonella_sp900538355","P_Lauryl diethanolamide",-0.354245777518928,0.000278616199796345,0.883262466136615
"Lachnoanaerobaculum_saburreum","N_D-Glucose-6-phosphate",0.354199184624345,0.000279169509607039,0.883262466136615
"Prevotella_baroniae","P_4-(Dimethylamino)pyridine",-0.354105998835178,0.000280279172113761,0.883262466136615
"Streptococcus_sanguinis","P_(R)-(-)-Phenylephrine",0.354105998835178,0.000280279172113761,0.883262466136615
"Streptococcus_mitis_F","P_(5E)-6,10-dimethyl-5,9-undecadien-2-one",0.353942923704135,0.000282230879292814,0.883262466136615
"Actinomyces_oris_C","P_3-METHYLADENINE",0.353907979033197,0.00028265073024108,0.883262466136615
"Streptococcus_oralis_AA","P_7-O-Methyl morroniside",0.353864703948636,0.000283171467551039,0.883262466136615
"Streptococcus_parasanguinis_O","P_XANTHURENIC ACID",0.353581828771112,0.000286597219692353,0.883262466136615
"Nanosynbacter_sp905372835","N_Glutaric acid",0.353546884100175,0.000287023059121294,0.883262466136615
"Mogibacterium_pumilum","P_Pizotifen",-0.353407105416424,0.000288732260330195,0.883262466136615
"Treponema_B_denticola_A","N_4-hydroxyphenylacetic acid",-0.353383808969132,0.000289018038321359,0.883262466136615
"Mogibacterium_timidum","N_Indolelactic acid",0.35336051252184,0.000289304077208551,0.883262466136615
"F0422_sp003992315","P_Homostachydrine; CE0; XULZWQRXYTVUTE-ZETCQYMHSA-N",0.35322073383809,0.000291025801457768,0.883262466136615
"Streptococcus_mitis_BP","N_Asparagine",-0.353127548048923,0.00029217886296974,0.883262466136615
"Streptococcus_infantis_E","P_1-Methylxanthine; CE10; MVOYJPOZRLFTCP-UHFFFAOYSA-N",0.353022714036109,0.000293481093122044,0.883262466136615
"Veillonella_sp900552445","P_o-Hydroxyhippuric acid; CE0; ONJSZLXSECQROL-UHFFFAOYSA-N",-0.352987769365172,0.000293916358038677,0.883262466136615
"Streptococcus_oralis_F","N_CMPF",0.352929528246942,0.00029464312288262,0.883262466136615
"Kingella_A_denitrificans","N_Xanthurenic acid",0.35290623179965,0.000294934292619162,0.883262466136615
"Treponema_B_putidum","P_Harmane",-0.352871287128713,0.000295371544836126,0.883262466136615
"Saccharimonas_sp905372095","P_Alanine betaine; CE10; CJKONRHMUGBAQI-UHFFFAOYSA-N",0.352833071189179,0.000295850413838773,0.883262466136615
"Streptococcus_sanguinis_F","P_Methoxamine",0.35264093576358,0.000298268855418642,0.883262466136615
"Streptococcus_sp943914425","P_Xanthurenic acid",0.352603377984857,0.000298743726630674,0.883262466136615
"Saccharimonas_sp013333845","N_4-CPA",0.35256843331392,0.00029918618439783,0.883262466136615
"Leptotrichia_A_sp905371725","P_2-amino-3-prop-2-enylsulfinylpropanoic acid",-0.352545136866628,0.000299481491886656,0.883262466136615
"Nanosyncoccus_sp013333135","P_2',4-Dihydroxy-3,4',6'-Trimethoxychalcone",-0.352497037791586,0.000300092049893759,0.883262466136615
"Streptococcus_sp001808705","P_Hyoscyamine",-0.352393709959231,0.000301407551844555,0.883262466136615
"Cardiobacterium_hominis","P_2,6-Xylidine",-0.352335468841002,0.000302151380755494,0.883262466136615
"Kingella_B_oralis_A","P_2',4-Dihydroxy-3,4',6'-Trimethoxychalcone",-0.352103455457619,0.000305131383356608,0.883262466136615
"Gemella_haemolysans","P_Uracil",0.352090856144438,0.000305293983324146,0.883262466136615
"Aggregatibacter_actinomycetemcomitans","N_(S)-LACTATE",0.352044263249854,0.000305895980440323,0.883262466136615
"Leptotrichia_A_sp905371725","N_N-Formyl-L-Methionine",-0.351997670355271,0.000306499071868803,0.883262466136615
"Johnsonella_ignava","P_Asparagine",0.351706601632897,0.000310291505414521,0.883262466136615
"Actinomyces_oris_A","P_Carnitine",-0.35165987186954,0.000310904378131018,0.883262466136615
"Haemophilus_D_parainfluenzae_L","N_Glyceraldehyde",0.35165987186954,0.000310904378131018,0.883262466136615
"Leptotrichia_shahii","P_Cyclohexanamine",-0.351636575422248,0.000311210333629064,0.883262466136615
"Streptococcus_sp916439305","P_Etilefrine",-0.351557162406037,0.000312255362817119,0.883262466136615
"Prevotella_timonensis","P_Cyanazine",0.351480232102857,0.000313270804865987,0.883262466136615
"Neisseria_sp943181435","P_Acridine",0.351345369831101,0.000315058269085852,0.883262466136615
"Streptococcus_sp013394695","P_2-(1H-indol-3-yl)ethanamine",0.351224526296706,0.000316667910309484,0.883262466136615
"Lachnoanaerobaculum_saburreum","P_4-ACETAMIDOBUTANOATE",0.351112405358183,0.000318168141997641,0.883262466136615
"Streptococcus_mitis_I","N_ALPHA-KETOGLUTARIC ACID",-0.351042516016307,0.000319106606346655,0.883262466136615
"Streptococcus_sp002355895","P_Lauryl diethanolamide",0.350995923121724,0.000319733665930681,0.883262466136615
"Nanosynbacter_sp905372835","N_Tryptophan",0.350914385556203,0.000320833753661669,0.883262466136615
"Streptococcus_sp013277415","P_N-Nitrosodiethylamine (NDEA)",0.35075131042516,0.000323044401670834,0.883262466136615
"Treponema_B_denticola_A","N_2hydroxy_PhenylAceticAcid",-0.350658124635993,0.000324313923252143,0.883262466136615
"Streptococcus_sanguinis_F","P_ANTHRANILATE",0.350627264173632,0.000324735364808728,0.883262466136615
"Streptococcus_sanguinis_G","P_Pilocarpine",0.350588235294118,0.000325269079958637,0.883262466136615
"Streptococcus_sanguinis_G","P_Actrarit",0.350576587070472,0.000325428524550967,0.883262466136615
"Arachnia_sp013333945","P_Hexaethylene glycol; CE10; IIRDTKBZINWQAW-UHFFFAOYSA-N",0.350518345952242,0.0003262268284567,0.883262466136615
"Streptococcus_sinensis","P_2,6-Xylidine",0.350401863715783,0.000327828852794055,0.883262466136615
"Streptococcus_symci","N_Orsellinic acid",-0.350401863715783,0.000327828852794055,0.883262466136615
"Alloprevotella_sp003639005","P_L-Asparagine",-0.3503552708212,0.000328471689941853,0.883262466136615
"Streptococcus_infantis_E","P_1,9-dimethyluric acid",0.350287677086269,0.000329406338460118,0.883262466136615
"Saccharimonas_sp013333845","N_Orsellinic acid",0.350262085032033,0.000329760850235201,0.883262466136615
"Streptococcus_timonensis","P_Pantothenic acid",-0.350250436808387,0.000329922322663314,0.883262466136615
"Limosilactobacillus_vaginalis","P_Acridine",-0.350180547466511,0.000330892688182584,0.883262466136615
"Streptococcus_sp905221385","P_N,N-Dimethyl-N'-phenylsulfamide",-0.350180547466511,0.000330892688182584,0.883262466136615
"Streptococcus_chosunense","N_N-Formyl-L-Methionine",-0.350168899242865,0.000331054671205636,0.883262466136615
"Prevotella_veroralis","P_3-methoxy-6-methyl-6,7-dihydro-5h-dibenzo[c,e]azepin-2-ol",0.350156594137437,0.000331225868344493,0.883262466136615
"Streptococcus_oralis_BG","N_3-(3-Hydroxyphenyl)propionic acid",-0.35009900990099,0.000332028104677664,0.883262466136615
"Prevotella_veroralis","P_alpha-lobeline",-0.350022414797376,0.000333097965922522,0.883262466136615
"Veillonella_rogosae","N_L-Norvaline",-0.349994175888177,0.000333493200647484,0.883262466136615
"Lachnoanaerobaculum_saburreum","P_(R)-2-amino-3-(1H-indol-3-yl)-N-methylpropanamide oxalate",0.34996796611287,0.000333860421981378,0.883262466136615
"Streptococcus_oralis_BS","P_2-methyl-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypyran-4-one",0.349936658145771,0.00033429956162736,0.883262466136615
"Kingella_B_oralis_A","P_2,6-Xylidine",-0.349912638322656,0.000334636835186049,0.883262466136615
"Prevotella_sp905372445","N_Propane sulfate",-0.349889341875364,0.000334964250944024,0.883262466136615
"Prevotella_sp013333285","P_2-Phenylacetamide",-0.349807804309843,0.000336112531765477,0.883262466136615
"Neisseria_sp000186165","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.349784507862551,0.000336441277471293,0.883262466136615
"Johnsonella_sp900766185","P_Hordenine",0.349784507862551,0.000336441277471293,0.883262466136615
"Pauljensenia_sp000185285","P_Acridine",-0.349633080955154,0.00033858535542114,0.883262466136615
"Streptococcus_oralis_BH","P_Calcium (+)-pantothenate",0.349609784507863,0.000338916328579952,0.883262466136615
"Nanosynbacter_sp905372835","N_ACETOIN",0.349609784507863,0.000338916328579952,0.883262466136615
"Prevotella_bivia","P_Schinifoline",-0.349598136284217,0.000339081926903122,0.883262466136615
"Streptococcus_pneumoniae_A","P_skimmianine",0.3495933302092,0.000339150274746017,0.883262466136615
"Streptococcus_sanguinis","P_Oxolinic acid",0.349368008157872,0.000342368891882885,0.883262466136615
"Treponema_B_putidum","P_2-oxo-1,2-dihydro-quinoline-3,4-dicarboxylic acid",-0.349365171811299,0.000342409586453744,0.883262466136615
"Capnocytophaga_haemolytica","N_3-Trifluoromethyl-4-nitrophenol",0.349360365057873,0.000342478561672203,0.883262466136615
"Olsenella_F_profusa_A","P_Benzamide",0.349341875364007,0.000342744001587181,0.883262466136615
"Lachnoanaerobaculum_sp916439105","P_Asparagine",-0.349287007155458,0.000343532811128932,0.883262466136615
"Lachnoanaerobaculum_saburreum","P_MMV688514",0.349213744903902,0.000344588668695076,0.883262466136615
"Haemophilus_influenzae_E","P_Schinifoline",-0.349202096680256,0.000344756818357109,0.883262466136615
"Streptococcus_sp905221235","P_N-ACETYL-L-LEUCINE",0.349155503785673,0.000345430173063689,0.883262466136615
"Streptococcus_oralis_V","P_Benzyl-2-naphthylether",0.349085614443797,0.000346442476684073,0.883262466136615
"Streptococcus_oralis_O","P_Lauryl diethanolamide",0.348875946418171,0.000349495804983178,0.883262466136615
"Johnsonella_ignava","P_betaine",-0.348864298194525,0.000349666158845342,0.883262466136615
"Streptococcus_sanguinis","P_L-Pyroglutamic acid; CE0; ODHCTXKNWHHXJC-VKHMYHEASA-N",0.348782760629004,0.00035086077881316,0.883262466136615
"Streptococcus_sp015256435","P_4-Hexylaniline",0.348689574839837,0.000352230660732465,0.883262466136615
"Selenomonas_sp905372355","N_CYTOSINE",0.348666278392545,0.000352573899971121,0.883262466136615
"Leptotrichia_buccalis","N_(S)-LACTATE",-0.348584740827024,0.000353777664472023,0.883262466136615
"Pauljensenia_sp000185285","P_2,6-Xylidine",-0.348456610366919,0.000355676943302884,0.883262466136615
"Saccharimonas_sp905372275","N_2-Aminoethylphosphonic acid",0.348410017472335,0.000356369914902681,0.883262466136615
"Saccharimonas_sp905372095","N_5-Methoxypsoralen",-0.34839836924869,0.000356543351951231,0.883262466136615
"Veillonella_sp900766125","P_N-Nitrosodiethylamine (NDEA)",0.348375072801398,0.000356890459247114,0.883262466136615
"Moraxella_sp916720335","N_(R)-(-)-mandelic acid",0.34834012813046,0.000357411703660723,0.883262466136615
"Streptococcus_cristatus_F","N_Canrenone",-0.348236749007256,0.000358957842619003,0.883262466136615
"Lachnoanaerobaculum_saburreum","P_anabasamine",0.348235294117647,0.000358979645838265,0.883262466136615
"Prevotella_oris","P_2,6-Xylidine",-0.347874199184624,0.00036442894201975,0.883262466136615
"Pauljensenia_sp000466265","P_Furanodienon",0.347769365171811,0.000366025200907047,0.883262466136615
"Lachnoanaerobaculum_saburreum","N_N-Methylhistidine",0.347738563528122,0.000366495425236095,0.883262466136615
"Veillonella_rogosae","N_Leucine",-0.34768782760629,0.000367271183051602,0.883262466136615
"Mogibacterium_pumilum","N_Dihydroxy-Valerate",-0.347676179382644,0.000367449498904508,0.883262466136615
"Prevotella_nanceiensis","P_Xanthopterin",-0.347617938264415,0.000368342274275636,0.883262466136615
"Treponema_D_sp905372235","P_Decanoyl-L-Carnitine",-0.347617938264415,0.000368342274275636,0.883262466136615
"Porphyromonas_sp000467855","P_L-Pyroglutamic acid; CE0; ODHCTXKNWHHXJC-VKHMYHEASA-N",-0.347571345369831,0.00036905793183517,0.883262466136615
"Prevotella_oris","N_Phenylbenzimidazole sulfonic acid",0.347524752475248,0.00036977486919994,0.883262466136615
"Kingella_B_oralis_A","P_Lauryl diethanolamide",-0.34743156668608,0.000371212591625663,0.883262466136615
"Porphyromonas_pasteri","P_MPL-dm",0.347407814123579,0.000371579881482353,0.883262466136615
"Streptococcus_parasanguinis_G","P_2,6-Xylidine",-0.347326732673267,0.000372836178979902,0.883262466136615
"Prevotella_enoeca","P_N-Acetyltryptophan",-0.347132098612401,0.000375867864494445,0.883262466136615
"Nanoperiomorbus_sp905365345","N_Arabitol",0.347117064647641,0.000376102980013988,0.883262466136615
"Oribacterium_sp916439225","P_ANTHRANILATE",-0.346992976062866,0.000378048771880965,0.883262466136615
"Treponema_medium","N_1234_Tetrahydroharmane_3_carboxylic_acid",-0.346988934187536,0.00037811230671311,0.883262466136615
"Streptococcus_sp013276795","N_Uric acid",-0.34697728596389,0.000378295461826185,0.883262466136615
"Mogibacterium_pumilum","N_ALLOSE",-0.346965637740245,0.000378478698589929,0.883262466136615
"Streptococcus_infantis_H","N_2,5-Dimethylbenzenesulfonic acid",0.346954408920253,0.000378655415091243,0.883262466136615
"Streptococcus_sp013277415","N_2,5-Dimethylbenzenesulfonic acid",0.346942759509216,0.000378838831011446,0.883262466136615
"Streptococcus_mitis_AD","N_Baicalin",-0.34682611043649,0.000380679944001955,0.883262466136615
"Streptococcus_sp013394695","N_Glyceraldehyde",0.346767617938264,0.000381606248057422,0.883262466136615
"Actinomyces_sp001278845","P_dioctylamine",0.346651135701805,0.000383457075680663,0.883262466136615
"Streptococcus_cristatus","P_5,7-dihydroxy-3-phenyl-4H-chromen-4-one",-0.34663948747816,0.000383642612065729,0.883262466136615
"Alloprevotella_sp003639005","P_KYNURENINE",-0.346511357018055,0.00038568897186083,0.883262466136615
"Streptococcus_oralis_BH","P_N-Acetylhistidine",0.34638322655795,0.000387745371770496,0.883262466136615
"Streptococcus_sp916439135","N_NCGC00381184-01_C15H20O9_",-0.34634929047698,0.000388291708343938,0.883262466136615
"Prevotella_melaninogenica_A","P_(3aR,6R,6aR)-6-(hydroxymethyl)-2,2-dimethyldihydrofuro[3,4-d][1,3]dioxol-4(3aH)-one",-0.346305949650323,0.000388990481783279,0.883262466136615
"Lachnoanaerobaculum_saburreum","N_Salicylic acid",0.346208503203261,0.000390565814251792,0.883262466136615
"Streptococcus_sanguinis","N_N-ACETYL-L-CYSTEINE",0.346173558532324,0.00039113216300165,0.883262466136615
"Streptococcus_downii","N_Topramezone",0.346166855237593,0.000391240889727861,0.883262466136615
"Nanosynbacter_sp905372835","P_Cyromazine",0.34612696563774,0.000391888470107376,0.883262466136615
"Prevotella_sp018127805","P_2-amino-3-prop-2-enylsulfinylpropanoic acid",-0.346045428072219,0.000393215246063626,0.883262466136615
"Nanosynbacter_sp905372835","N_Maleic acid",0.345998835177635,0.000393975258054582,0.883262466136615
