"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","Genus"
"Allisonella_pneumosinta","Diabetes","Diabetes",-0.200582176705069,0.560680420945393,0.721325677461978,"Diabetes",0.92204967534835,101,85,"Allisonella"
"Gemella_sp927911745","KidneyDisease","KidneyDisease",0.184377207702857,0.514866567566628,0.721057887297798,"KidneyDisease",0.92204967534835,101,89,"Gemella"
"Lachnoanaerobaculum_sp000287675","KidneyDisease","KidneyDisease",0.201541624516388,0.564419945505902,0.721825811389853,"KidneyDisease",0.922290004448874,101,87,"Lachnoanaerobaculum"
"Veillonella_parvula","Diabetes","Diabetes",0.169617919859102,0.475342249929554,0.722008020303627,"Diabetes",0.922290004448874,101,36,"Veillonella"
"Campylobacter_A_concisus_AF","Periodontitis","Periodontitis",-0.241780118863357,0.678638788798778,0.722426754523225,"Periodontitis",0.922296695365028,101,71,"Campylobacter_A"
"Prevotella_melaninogenica_B","Periodontitis","Periodontitis",0.26068380344047,0.731875834592846,0.722491201995914,"Periodontitis",0.922296695365028,101,99,"Prevotella"
"Streptococcus_sp927910965","Periodontitis","Periodontitis",0.361913019475178,1.01819868869593,0.723044689188843,"Periodontitis",0.922623025805467,101,60,"Streptococcus"
"Neisseria_perflava_B","Diabetes","Diabetes",0.213698562678581,0.602301466398314,0.723523374011932,"Diabetes",0.922837686869971,101,35,"Neisseria"
"Prevotella_sp900540375","Diabetes","Diabetes",-0.253550559170482,0.714606840086918,0.723517441919621,"Diabetes",0.922837686869971,101,24,"Prevotella"
"Acinetobacter_baumannii","Diabetes","Diabetes",-0.127116971139374,0.359339523071359,0.724308844595317,"Diabetes",0.92285003270501,101,16,"Acinetobacter"
"Actinomyces_sp000195595","Diabetes","Diabetes",-0.210911248616132,0.596530040007377,0.724449454468438,"Diabetes",0.92285003270501,101,98,"Actinomyces"
"Desulfomicrobium_orale","Periodontitis","Periodontitis",0.45970632127276,1.30072271466988,0.724553852971215,"Periodontitis",0.92285003270501,101,29,"Desulfomicrobium"
"Neisseria_polysaccharea","Periodontitis","Periodontitis",0.37380190681443,1.05854085202184,0.724773792121539,"Periodontitis",0.92285003270501,101,66,"Neisseria"
"Streptococcus_mitis_AQ","Periodontitis","Periodontitis",-0.239762358089662,0.677850955872364,0.724340339991975,"Periodontitis",0.92285003270501,101,35,"Streptococcus"
"Streptococcus_mitis_C","Diabetes","Diabetes",-0.265692273444118,0.752396671098017,0.724774903734179,"Diabetes",0.92285003270501,101,76,"Streptococcus"
"Haemophilus_D_sp905215245","KidneyDisease","KidneyDisease",-0.222536305187327,0.632195090100477,0.725613589792944,"KidneyDisease",0.923114905351871,101,88,"Haemophilus_D"
"Pauljensenia_sp000185285","Periodontitis","Periodontitis",0.238802888945268,0.677641993057032,0.725316855822599,"Periodontitis",0.923114905351871,101,101,"Pauljensenia"
"Veillonella_sp934216375","Periodontitis","Periodontitis",-0.271165679085411,0.770724935459245,0.725743490137871,"Periodontitis",0.923114905351871,101,49,"Veillonella"
"Actinomyces_oris","Periodontitis","Periodontitis",-0.239782957731596,0.686085641727233,0.727491862972203,"Periodontitis",0.923231129761008,101,101,"Actinomyces"
"Actinomyces_sp000195595","KidneyDisease","KidneyDisease",0.231655873386058,0.663545890195675,0.727773289322212,"KidneyDisease",0.923231129761008,101,98,"Actinomyces"
"Arachnia_propionica","Periodontitis","Periodontitis",0.200916234560896,0.574513774538167,0.727326479723646,"Periodontitis",0.923231129761008,101,101,"Arachnia"
"Bacillus_A_cereus","KidneyDisease","KidneyDisease",-0.122143059559437,0.348817625077404,0.726991466860678,"KidneyDisease",0.923231129761008,101,14,"Bacillus_A"
"Campylobacter_A_concisus_Y","Diabetes","Diabetes",-0.0996772471412385,0.285616759838372,0.727869521478527,"Diabetes",0.923231129761008,101,20,"Campylobacter_A"
"Streptococcus_infantis_G","KidneyDisease","KidneyDisease",-0.182769413606698,0.523407322082916,0.727718320952366,"KidneyDisease",0.923231129761008,101,92,"Streptococcus"
"Streptococcus_sanguinis_E","Periodontitis","Periodontitis",0.274457687025112,0.782645368025309,0.726605224782201,"Periodontitis",0.923231129761008,101,52,"Streptococcus"
"Mogibacterium_sp916438865","KidneyDisease","KidneyDisease",-0.251821169609194,0.723399112182417,0.728529105268855,"KidneyDisease",0.923673604355586,101,78,"Mogibacterium"
"Catonella_sp916438995","Periodontitis","Periodontitis",0.237899733538768,0.684375510191863,0.728897739966528,"Periodontitis",0.92394393690853,101,95,"Catonella"
"Saccharimonas_sp905373835","Diabetes","Diabetes",-0.273208564675763,0.787033468799805,0.729256111085618,"Diabetes",0.923990813167189,101,82,"Saccharimonas"
"Streptococcus_sp905221215","Periodontitis","Periodontitis",-0.284523241597073,0.820965880438752,0.729679849242054,"Periodontitis",0.924147146089478,101,41,"Streptococcus"
"Granulicatella_elegans_A","Diabetes","Diabetes",0.267092215862776,0.77183466509613,0.730071478680845,"Diabetes",0.924167888686384,101,85,"Granulicatella"
"Mesocricetibacter_sp905373425","Periodontitis","Periodontitis",0.38772522594002,1.12472868389992,0.731061036691467,"Periodontitis",0.924321110831726,101,87,"Mesocricetibacter"
"Streptococcus_sp905221305","Periodontitis","Periodontitis",-0.218090895949678,0.63239652480794,0.730958833388549,"Periodontitis",0.924321110831726,101,37,"Streptococcus"
"Nanosynbacter_sp010202465","Diabetes","Diabetes",0.183701026617529,0.533340589866024,0.731280667214893,"Diabetes",0.924323310559936,101,47,"Nanosynbacter"
"Campylobacter_B_sp019423325","Diabetes","Diabetes",0.182445180791806,0.531146833076962,0.731986684940546,"Diabetes",0.924901347921689,101,96,"Campylobacter_B"
"Rodentibacter_sp901420285","KidneyDisease","KidneyDisease",0.315170262073162,0.923587816327182,0.733672312540397,"KidneyDisease",0.926440505108892,101,77,"Rodentibacter"
"Alloprevotella_sp900541335","KidneyDisease","KidneyDisease",-0.109501677425099,0.321291194071939,0.733993507828159,"KidneyDisease",0.92645252739669,101,14,"Alloprevotella"
"F0422_sp001553345","Periodontitis","Periodontitis",0.466930629295149,1.36989664931957,0.733968412278928,"Periodontitis",0.92645252739669,101,69,"F0422"
"Haemophilus_D_sp900756155","Diabetes","Diabetes",0.203147537877327,0.597507343935801,0.73461335765692,"Diabetes",0.926847375936122,101,57,"Haemophilus_D"
"Pauljensenia_sp900541895","Diabetes","Diabetes",-0.244441290240749,0.718975990503088,0.734618138841212,"Diabetes",0.926847375936122,101,84,"Pauljensenia"
"Haemophilus_D_sp001815355","Diabetes","Diabetes",-0.214818489245452,0.63354164389627,0.735301180333482,"Diabetes",0.92731555305103,101,86,"Haemophilus_D"
"Pauljensenia_mediterranea","Diabetes","Diabetes",0.14043455037716,0.41526372195079,0.735972561056623,"Diabetes",0.927768633477868,101,23,"Pauljensenia"
"Lancefieldella_sp000411555","Diabetes","Diabetes",-0.210695872494984,0.625695403363435,0.737056618333266,"Diabetes",0.927973663294064,101,57,"Lancefieldella"
"Nanosynbacter_sp013099015","KidneyDisease","KidneyDisease",-0.206572961393108,0.612379388086337,0.736613518519793,"KidneyDisease",0.927973663294064,101,73,"Nanosynbacter"
"Streptococcus_sp001811505","Diabetes","Diabetes",-0.14938995028711,0.443446704746812,0.736947699959278,"Diabetes",0.927973663294064,101,93,"Streptococcus"
"Alloprevotella_tannerae_B","Periodontitis","Periodontitis",-0.323665562336094,0.969376631689444,0.739198164098418,"Periodontitis",0.928010255441247,101,98,"Alloprevotella"
"Campylobacter_A_concisus_R","KidneyDisease","KidneyDisease",-0.230778346470161,0.699843552658665,0.742309543871206,"KidneyDisease",0.928010255441247,101,86,"Campylobacter_A"
"Cryptobacterium_curtum","Diabetes","Diabetes",0.255178280282499,0.774171815434416,0.7424169022341,"Diabetes",0.928010255441247,101,72,"Cryptobacterium"
"Dialister_micraerophilus","Diabetes","Diabetes",-0.101921065041664,0.308229519167762,0.741624860651379,"Diabetes",0.928010255441247,101,12,"Dialister"
"Eikenella_corrodens","KidneyDisease","KidneyDisease",-0.166520887367708,0.497357060308953,0.738505368357903,"KidneyDisease",0.928010255441247,101,101,"Eikenella"
"Flavobacterium_sp001429765","Periodontitis","Periodontitis",-0.0659807247395919,0.198635904573399,0.74049329767245,"Periodontitis",0.928010255441247,101,13,"Flavobacterium"
"GN02_872_sp002761215","Diabetes","Diabetes",-0.0928288013337352,0.281366053709388,0.742185430240229,"Diabetes",0.928010255441247,101,16,"GN02_872"
"Haemophilus_A_parahaemolyticus_A","Diabetes","Diabetes",0.213175099334327,0.639743835758618,0.739702923906324,"Diabetes",0.928010255441247,101,50,"Haemophilus_A"
"Haemophilus_D_parainfluenzae_K","Diabetes","Diabetes",-0.132401003504162,0.399412923325756,0.741005273969953,"Diabetes",0.928010255441247,101,99,"Haemophilus_D"
"Lancefieldella_sp902373375","Periodontitis","Periodontitis",-0.200065346124749,0.606958059200675,0.742412993011652,"Periodontitis",0.928010255441247,101,30,"Lancefieldella"
"Mitsuokella_sp003458855","Diabetes","Diabetes",0.0702393533817406,0.209648823328882,0.7383385605821,"Diabetes",0.928010255441247,101,11,"Mitsuokella"
"Nanosynbacter_sp900555265","Periodontitis","Periodontitis",-0.273957805116965,0.831832970051002,0.742621965163465,"Periodontitis",0.928010255441247,101,69,"Nanosynbacter"
"Nanosyncoccus_sp013333375","Diabetes","Diabetes",-0.20035259611401,0.606662258680307,0.741935290740204,"Diabetes",0.928010255441247,101,81,"Nanosyncoccus"
"Neisseria_perflava_A","Diabetes","Diabetes",0.183288361624374,0.548272235875059,0.738888774455966,"Diabetes",0.928010255441247,101,100,"Neisseria"
"Neisseria_sicca_C","Periodontitis","Periodontitis",-0.30832843408525,0.924329771596588,0.739439400692031,"Periodontitis",0.928010255441247,101,93,"Neisseria"
"Oleibacter_sp002298335","KidneyDisease","KidneyDisease",0.110912163362621,0.331675279511741,0.738814984663484,"KidneyDisease",0.928010255441247,101,12,"Oleibacter"
"Oribacterium_sp916438775","Periodontitis","Periodontitis",-0.250882681701673,0.759481568027077,0.741874891974128,"Periodontitis",0.928010255441247,101,75,"Oribacterium"
"Prevotella_scopos","KidneyDisease","KidneyDisease",-0.283966069849789,0.845353757579915,0.737676569457196,"KidneyDisease",0.928010255441247,101,85,"Prevotella"
"Streptococcus_infantis_K","KidneyDisease","KidneyDisease",0.193274362559671,0.581549556275297,0.74036190346297,"KidneyDisease",0.928010255441247,101,92,"Streptococcus"
"Streptococcus_oralis_BR","KidneyDisease","KidneyDisease",0.187233689621175,0.567447091437966,0.742158204404722,"KidneyDisease",0.928010255441247,101,69,"Streptococcus"
"Streptococcus_pseudopneumoniae_L","KidneyDisease","KidneyDisease",0.16490296736027,0.490947698059914,0.737696756309999,"KidneyDisease",0.928010255441247,101,93,"Streptococcus"
"Cardiobacterium_sp916618745","KidneyDisease","KidneyDisease",-0.199892320137817,0.609464390380921,0.743648301747756,"KidneyDisease",0.928257372848763,101,101,"Cardiobacterium"
"Neisseria_sp002237445","Periodontitis","Periodontitis",-0.335832605739213,1.02479830912838,0.743855025105383,"Periodontitis",0.928257372848763,101,90,"Neisseria"
"Prevotella_amnii","KidneyDisease","KidneyDisease",0.188395332987787,0.57427486781404,0.743589919815276,"KidneyDisease",0.928257372848763,101,37,"Prevotella"
"Prevotella_aurantiaca","KidneyDisease","KidneyDisease",0.312442729046124,0.953041501734688,0.743755953867171,"KidneyDisease",0.928257372848763,101,97,"Prevotella"
"Treponema_D_pectinovorum","KidneyDisease","KidneyDisease",-0.213015950198296,0.649034400689111,0.743479404249219,"KidneyDisease",0.928257372848763,101,63,"Treponema_D"
"Fusobacterium_polymorphum","Periodontitis","Periodontitis",0.235635675796917,0.72553802223874,0.746066436394333,"Periodontitis",0.929131487904439,101,90,"Fusobacterium"
"Pandoraea_iniqua","Diabetes","Diabetes",-0.118008094902194,0.363769821265543,0.746346005560313,"Diabetes",0.929131487904439,101,20,"Pandoraea"
"Pauljensenia_odontolytica_C","KidneyDisease","KidneyDisease",-0.175689317815579,0.54205692750047,0.746562746253659,"KidneyDisease",0.929131487904439,101,97,"Pauljensenia"
"Selenomonas_sp905373085","Periodontitis","Periodontitis",0.218076848806642,0.668372215822413,0.744929799198546,"Periodontitis",0.929131487904439,101,98,"Selenomonas"
"Stomatobaculum_longum","Diabetes","Diabetes",0.246842123538817,0.761481983043007,0.746529410742327,"Diabetes",0.929131487904439,101,99,"Stomatobaculum"
"Streptococcus_mitis_BP","Diabetes","Diabetes",-0.146239982813284,0.450590803456184,0.746233999375058,"Diabetes",0.929131487904439,101,96,"Streptococcus"
"Streptococcus_oralis_BN","Diabetes","Diabetes",-0.1768442402712,0.545674860500108,0.746587235949454,"Diabetes",0.929131487904439,101,35,"Streptococcus"
"Streptococcus_sp003428885","Periodontitis","Periodontitis",-0.233664498635648,0.716105339408381,0.744915834616957,"Periodontitis",0.929131487904439,101,44,"Streptococcus"
"Bulleidia_sp900554555","KidneyDisease","KidneyDisease",0.254317069220104,0.787292583214815,0.747384427664995,"KidneyDisease",0.929478122220246,101,37,"Bulleidia"
"Campylobacter_A_concisus_I","Periodontitis","Periodontitis",-0.271458037237679,0.840673208414641,0.747476419021276,"Periodontitis",0.929478122220246,101,42,"Campylobacter_A"
"Fusobacterium_periodonticum_B","Diabetes","Diabetes",-0.132088165432422,0.408441477565406,0.747106489446597,"Diabetes",0.929478122220246,101,26,"Fusobacterium"
"Lancefieldella_sp916438965","KidneyDisease","KidneyDisease",-0.260727752091903,0.808528649971748,0.747803845009157,"KidneyDisease",0.929478122220246,101,81,"Lancefieldella"
"Streptococcus_pseudopneumoniae_M","Periodontitis","Periodontitis",0.212437013421302,0.658748215751232,0.747793254755497,"Periodontitis",0.929478122220246,101,91,"Streptococcus"
"Aggregatibacter_sp000466335","Periodontitis","Periodontitis",-0.253895326634949,0.788523826359889,0.748169126961985,"Periodontitis",0.929737763333821,101,101,"Aggregatibacter"
"Prevotella_stercorea","KidneyDisease","KidneyDisease",0.128971303051676,0.401887861347704,0.748980720223003,"KidneyDisease",0.930357371860793,101,17,"Prevotella"
"SDRK01_sp007845205","KidneyDisease","KidneyDisease",-0.248804342612882,0.774984182539677,0.748881940418464,"KidneyDisease",0.930357371860793,101,63,"SDRK01"
"Granulicatella_sp916050055","Diabetes","Diabetes",0.152974006245507,0.478498168742554,0.749900703206648,"Diabetes",0.930539952905433,101,91,"Granulicatella"
"Haemophilus_quentini","Diabetes","Diabetes",-0.181562632309466,0.567573249812331,0.749752014749173,"Diabetes",0.930539952905433,101,30,"Haemophilus"
"Streptococcus_sp019414905","KidneyDisease","KidneyDisease",-0.274219187140911,0.858603907190377,0.750141144267396,"KidneyDisease",0.930632116583821,101,73,"Streptococcus"
"Streptococcus_sp000411475","Diabetes","Diabetes",-0.160948392178659,0.505692526030427,0.750976307811021,"Diabetes",0.930891190562244,101,88,"Streptococcus"
"Lachnoanaerobaculum_gingivalis","Diabetes","Diabetes",0.163307741990036,0.517484300908273,0.753013475928987,"Diabetes",0.931517098646423,101,85,"Lachnoanaerobaculum"
"Lactococcus_petauri","KidneyDisease","KidneyDisease",0.275401602957796,0.871273012089703,0.752626834130731,"KidneyDisease",0.931517098646423,101,47,"Lactococcus"
"Porphyromonas_uenonis","KidneyDisease","KidneyDisease",0.178539456243088,0.565816456172872,0.753041497982459,"KidneyDisease",0.931517098646423,101,30,"Porphyromonas"
"Prevotella_sp013333285","Periodontitis","Periodontitis",-0.272953600219835,0.86258206013595,0.752364461188253,"Periodontitis",0.931517098646423,101,100,"Prevotella"
"Streptococcus_halitosis","KidneyDisease","KidneyDisease",0.208070041597294,0.659421337179378,0.753048137274131,"KidneyDisease",0.931517098646423,101,83,"Streptococcus"
"Veillonella_sp900545205","Periodontitis","Periodontitis",-0.270220680071694,0.853251429080044,0.752169718188632,"Periodontitis",0.931517098646423,101,63,"Veillonella"
"Chlamydophila_abortus","KidneyDisease","KidneyDisease",-0.163188648906617,0.51982760502543,0.754263727230376,"KidneyDisease",0.932632666053366,101,13,"Chlamydophila"
"Campylobacter_A_concisus_F","Periodontitis","Periodontitis",-0.220434036907878,0.703276293716473,0.754634502220628,"Periodontitis",0.932663574299894,101,93,"Campylobacter_A"
"Neisseria_subflava_A","Periodontitis","Periodontitis",0.214969830705878,0.685557826946283,0.754535700003023,"Periodontitis",0.932663574299894,101,101,"Neisseria"
"Aeromonas_salmonicida","Diabetes","Diabetes",0.084303389766634,0.269477058296247,0.755087429095581,"Diabetes",0.93270388207382,101,11,"Aeromonas"
"Actinomyces_oricola","Diabetes","Diabetes",-0.207457735960215,0.673320886034412,0.758672236294309,"Diabetes",0.93297503226126,101,44,"Actinomyces"
"Actinomyces_sp002999235","Periodontitis","Periodontitis",-0.322853679263501,1.04771457381989,0.758642525086371,"Periodontitis",0.93297503226126,101,91,"Actinomyces"
"Campylobacter_A_concisus_A","KidneyDisease","KidneyDisease",0.179848697770043,0.587395666708842,0.760137732832474,"KidneyDisease",0.93297503226126,101,75,"Campylobacter_A"
"Fusobacterium_hwasookii","Periodontitis","Periodontitis",0.191772983027354,0.624312941712651,0.759382933783151,"Periodontitis",0.93297503226126,101,40,"Fusobacterium"
"Fusobacterium_pseudoperiodonticum","Periodontitis","Periodontitis",0.212960562290996,0.690241349342431,0.758354177428217,"Periodontitis",0.93297503226126,101,95,"Fusobacterium"
"Haemophilus_D_parainfluenzae_O","Diabetes","Diabetes",-0.177118753037665,0.571076766433299,0.757127194943277,"Diabetes",0.93297503226126,101,98,"Haemophilus_D"
"Haemophilus_D_sp905207935","Periodontitis","Periodontitis",0.295771262091863,0.957998358984008,0.758196260370897,"Periodontitis",0.93297503226126,101,83,"Haemophilus_D"
"Johnsonella_sp900766185","Diabetes","Diabetes",0.198638045368695,0.643139971729932,0.758106898570077,"Diabetes",0.93297503226126,101,91,"Johnsonella"
"Lancefieldella_sp022732885","KidneyDisease","KidneyDisease",-0.186461268637601,0.610616773183943,0.76075590382388,"KidneyDisease",0.93297503226126,101,44,"Lancefieldella"
"Metamycoplasma_orale","Diabetes","Diabetes",0.15855372805415,0.515626184420486,0.759137878770068,"Diabetes",0.93297503226126,101,33,"Metamycoplasma"
"Mobiluncus_sp916438445","Periodontitis","Periodontitis",0.423344658501176,1.37522195852376,0.758880017529189,"Periodontitis",0.93297503226126,101,66,"Mobiluncus"
"Nanosynbacter_lyticus","KidneyDisease","KidneyDisease",0.247921241224239,0.812115741347707,0.760822138020656,"KidneyDisease",0.93297503226126,101,71,"Nanosynbacter"
"Nanosynbacter_sp005697215","Diabetes","Diabetes",-0.169871937498252,0.549022621399125,0.757688873035864,"Diabetes",0.93297503226126,101,78,"Nanosynbacter"
"Neisseria_suis","Periodontitis","Periodontitis",-0.114364953686583,0.374848827016948,0.760960323509007,"Periodontitis",0.93297503226126,101,14,"Neisseria"
"Porphyromonas_A_levii","KidneyDisease","KidneyDisease",0.135484896573388,0.442779569289638,0.760283904362527,"KidneyDisease",0.93297503226126,101,19,"Porphyromonas_A"
"Prevotella_baroniae","Diabetes","Diabetes",-0.208710273095118,0.68310645393762,0.760630144705335,"Diabetes",0.93297503226126,101,98,"Prevotella"
"Prevotella_multisaccharivorax","Periodontitis","Periodontitis",-0.355690726964981,1.16285646908569,0.76036778854723,"Periodontitis",0.93297503226126,101,48,"Prevotella"
"Prevotella_salivae","Periodontitis","Periodontitis",-0.287830015460593,0.934724086872196,0.758809373613597,"Periodontitis",0.93297503226126,101,101,"Prevotella"
"Streptococcus_gwangjuense","Periodontitis","Periodontitis",0.192979054095835,0.618394837762873,0.755675426360389,"Periodontitis",0.93297503226126,101,35,"Streptococcus"
"Streptococcus_mitis_AD","Diabetes","Diabetes",0.188043233158227,0.617634906936234,0.76144572860078,"Diabetes",0.93297503226126,101,53,"Streptococcus"
"Streptococcus_oralis_BM","Diabetes","Diabetes",0.132936029792264,0.426834223506561,0.756143632310289,"Diabetes",0.93297503226126,101,31,"Streptococcus"
"Streptococcus_oralis_I","Periodontitis","Periodontitis",0.218756643885218,0.708853340762272,0.758296707782306,"Periodontitis",0.93297503226126,101,79,"Streptococcus"
"Streptococcus_salivarius","KidneyDisease","KidneyDisease",-0.242623132965318,0.790847940317589,0.759675715314694,"KidneyDisease",0.93297503226126,101,100,"Streptococcus"
"Veillonella_parvula","Periodontitis","Periodontitis",-0.193268559092201,0.62190070203388,0.756655727622414,"Periodontitis",0.93297503226126,101,36,"Veillonella"
"Veillonella_sp019414865","KidneyDisease","KidneyDisease",0.13798457961241,0.44426507778974,0.756792243834236,"KidneyDisease",0.93297503226126,101,15,"Veillonella"
"Veillonella_sp019419725","Diabetes","Diabetes",-0.188782672498246,0.619185425398358,0.761117833171738,"Diabetes",0.93297503226126,101,57,"Veillonella"
"Actinobacillus_B_seminis","Diabetes","Diabetes",0.0596826130170071,0.197023516467511,0.762612183863563,"Diabetes",0.933376936618328,101,14,"Actinobacillus_B"
"Anaeroglobus_geminatus","Periodontitis","Periodontitis",-0.28197623296066,0.930021111692785,0.762405462690904,"Periodontitis",0.933376936618328,101,88,"Anaeroglobus"
"Kingella_C_negevensis","Periodontitis","Periodontitis",-0.165716765190244,0.546259055735504,0.762273846022397,"Periodontitis",0.933376936618328,101,20,"Kingella_C"
"Campylobacter_B_gracilis","Periodontitis","Periodontitis",-0.206265916952454,0.685032688161746,0.763993420723471,"Periodontitis",0.934171305265536,101,94,"Campylobacter_B"
"Rothia_sp001808955","Diabetes","Diabetes",0.117531505124865,0.389979096423173,0.763784208005037,"Diabetes",0.934171305265536,101,100,"Rothia"
"Streptococcus_sanguinis_D","Periodontitis","Periodontitis",0.217069608510515,0.720861673627005,0.763977128895786,"Periodontitis",0.934171305265536,101,48,"Streptococcus"
"Malassezia_restricta","KidneyDisease","KidneyDisease",-0.157526315545526,0.530635507115896,0.767218814416418,"KidneyDisease",0.936257583571436,101,48,"Malassezia"
"Nanosynbacter_sp021222645","Periodontitis","Periodontitis",-0.277390782452029,0.931393924381322,0.76648839830983,"Periodontitis",0.936257583571436,101,91,"Nanosynbacter"
"Neisseria_iguanae","Diabetes","Diabetes",0.158900682736621,0.534205815278306,0.766770787188783,"Diabetes",0.936257583571436,101,25,"Neisseria"
"F0422_sp900766245","KidneyDisease","KidneyDisease",0.182732759948505,0.6181670743896,0.768177537674317,"KidneyDisease",0.936936590612799,101,32,"F0422"
"SDRW01_sp916438855","Periodontitis","Periodontitis",0.33112976285691,1.12266868488534,0.768676613058335,"Periodontitis",0.936936590612799,101,66,"SDRW01"
"Rothia_sp015265375","Periodontitis","Periodontitis",-0.193489728086546,0.657102344256886,0.769049616805251,"Periodontitis",0.937077264174465,101,93,"Rothia"
"Rothia_mucilaginosa","Diabetes","Diabetes",0.132382648862823,0.451724296417764,0.770114928575326,"Diabetes",0.93799083187468,101,101,"Rothia"
"Johnsonella_sp900766185","Periodontitis","Periodontitis",0.245521012806798,0.841434145574415,0.771084369154609,"Periodontitis",0.938331629828729,101,91,"Johnsonella"
"Prevotella_oralis","Periodontitis","Periodontitis",0.287084285361469,0.984290710662355,0.771177821321999,"Periodontitis",0.938331629828729,101,91,"Prevotella"
"Rothia_mucilaginosa_B","Diabetes","Diabetes",-0.118827554707557,0.406732330381126,0.77080768054862,"Diabetes",0.938331629828729,101,101,"Rothia"
"Streptococcus_mitis_AZ","Diabetes","Diabetes",0.179049767786139,0.612855368470099,0.770803936327165,"Diabetes",0.938331629828729,101,50,"Streptococcus"
"Streptococcus_sp019414935","Diabetes","Diabetes",0.184251548062317,0.633482848923173,0.771796382877504,"Diabetes",0.938692613790254,101,55,"Streptococcus"
"Prevotella_sp013333285","Diabetes","Diabetes",0.191371858722901,0.659304123428301,0.772247389335612,"Diabetes",0.939049034485623,101,100,"Prevotella"
"Chlamydophila_abortus","Diabetes","Diabetes",-0.134629192344701,0.467326806788471,0.773910310875492,"Diabetes",0.939156057522975,101,13,"Chlamydophila"
"F0422_sp003999875","KidneyDisease","KidneyDisease",0.229050418314538,0.791571821564916,0.772935296153484,"KidneyDisease",0.939156057522975,101,44,"F0422"
"Haemophilus_quentini","KidneyDisease","KidneyDisease",0.181882300159853,0.631336013343633,0.773904576685096,"KidneyDisease",0.939156057522975,101,30,"Haemophilus"
"Streptococcus_sp905373305","Periodontitis","Periodontitis",-0.243882606173567,0.847196220966488,0.774073117218264,"Periodontitis",0.939156057522975,101,60,"Streptococcus"
"Lachnoanaerobaculum_umeaense","Periodontitis","Periodontitis",-0.27423264236909,0.955433458801362,0.774718797888875,"Periodontitis",0.939364318468154,101,66,"Lachnoanaerobaculum"
"Phocaeicola_abscessus","Diabetes","Diabetes",-0.183780066365551,0.639672406883228,0.774505761050847,"Diabetes",0.939364318468154,101,90,"Phocaeicola"
"Streptococcus_oralis_J","Periodontitis","Periodontitis",0.231132718684723,0.804733707412045,0.77457217899317,"Periodontitis",0.939364318468154,101,52,"Streptococcus"
"Cryptobacterium_curtum","KidneyDisease","KidneyDisease",0.245548458218633,0.861144438644664,0.77615606385387,"KidneyDisease",0.939846890310244,101,72,"Cryptobacterium"
"Johnsonella_sp905373785","Periodontitis","Periodontitis",-0.209201222461742,0.733900773311909,0.776223419919815,"Periodontitis",0.939846890310244,101,86,"Johnsonella"
"Neisseria_sp916438535","KidneyDisease","KidneyDisease",-0.24143471983234,0.844927077310753,0.775694626115334,"KidneyDisease",0.939846890310244,101,59,"Neisseria"
"Veillonella_sp900552445","Periodontitis","Periodontitis",-0.217437546346517,0.760752563975603,0.77563904095601,"Periodontitis",0.939846890310244,101,101,"Veillonella"
"Cuspidothrix_issatschenkoi","Periodontitis","Periodontitis",-0.145556851754581,0.511476576144291,0.776584081726545,"Periodontitis",0.93994156278565,101,15,"Cuspidothrix"
"Campylobacter_A_sp013201975","Diabetes","Diabetes",0.136099876231063,0.479415396128747,0.777114656101786,"Diabetes",0.940041259598142,101,48,"Campylobacter_A"
"Flavobacterium_sp024628805","Periodontitis","Periodontitis",0.0818355219186354,0.290091914525699,0.778478919044273,"Periodontitis",0.940049268421438,101,12,"Flavobacterium"
"Mycobacterium_mageritense","Diabetes","Diabetes",-0.143417511097358,0.509057986638512,0.778762430105228,"Diabetes",0.940049268421438,101,27,"Mycobacterium"
"Streptococcus_parasanguinis_D","Periodontitis","Periodontitis",-0.190783658967488,0.674508090809071,0.777908296009178,"Periodontitis",0.940049268421438,101,29,"Streptococcus"
"Streptococcus_sp000220065","Diabetes","Diabetes",-0.199701571399397,0.707713434394015,0.778420413034853,"Diabetes",0.940049268421438,101,82,"Streptococcus"
"Streptococcus_mitis_Q","KidneyDisease","KidneyDisease",0.224997994157688,0.799676477372869,0.779045248792661,"KidneyDisease",0.94019975722135,101,79,"Streptococcus"
"Campylobacter_B_sp905373215","Diabetes","Diabetes",0.145413939255942,0.518506879071112,0.779744038458796,"Diabetes",0.940354072360158,101,97,"Campylobacter_B"
"Catonella_sp916438995","KidneyDisease","KidneyDisease",0.163134151066952,0.581859963804352,0.779805816103545,"KidneyDisease",0.940354072360158,101,95,"Catonella"
"Ottowia_sp001262075","Periodontitis","Periodontitis",0.240007003358946,0.858840703168816,0.780503467505283,"Periodontitis",0.94062297067077,101,100,"Ottowia"
"Haemophilus_D_pittmaniae","Periodontitis","Periodontitis",0.251973543570186,0.908854559494254,0.782195926283437,"Periodontitis",0.941460491377015,101,65,"Haemophilus_D"
"Prevotella_sp916439115","Diabetes","Diabetes",0.261901576423224,0.942244842537505,0.781651008551633,"Diabetes",0.941460491377015,101,38,"Prevotella"
"Streptococcus_sanguinis_A","KidneyDisease","KidneyDisease",0.200636444514061,0.72406328207809,0.782306951623626,"KidneyDisease",0.941460491377015,101,64,"Streptococcus"
"Veillonella_sp019414865","Periodontitis","Periodontitis",-0.144970078235742,0.52253833943972,0.782049445854924,"Periodontitis",0.941460491377015,101,15,"Veillonella"
