"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","Genus"
"Malassezia_globosa","KidneyDisease","KidneyDisease",-0.00686354078132573,0.49883037263798,0.989050893382899,"KidneyDisease",0.999559833829273,101,26,"Malassezia"
"Malassezia_restricta","Periodontitis","Periodontitis",0.0230476586400853,1.31552529250273,0.98605872922154,"Periodontitis",0.999559833829273,101,60,"Malassezia"
"Methylobacterium_rhodesianum","Diabetes","Diabetes",-0.00101690217076028,0.502359440254778,0.998389126232621,"Diabetes",0.999559833829273,101,29,"Methylobacterium"
"Methyloversatilis_universalis","Periodontitis","Periodontitis",-0.0133503183671272,1.59674818578345,0.993346544135546,"Periodontitis",0.999559833829273,101,42,"Methyloversatilis"
"Neisseria_elongata","Periodontitis","Periodontitis",-0.000429233934668302,0.776022954786427,0.999559833829273,"Periodontitis",0.999559833829273,101,35,"Neisseria"
"Pelomonas_puraquae","Diabetes","Diabetes",-0.00134678071190382,0.349251216211547,0.99693129546241,"Diabetes",0.999559833829273,101,100,"Pelomonas"
"Prevotella_timonensis","KidneyDisease","KidneyDisease",-0.0120389152784681,0.903878007219389,0.989401076307579,"KidneyDisease",0.999559833829273,101,29,"Prevotella"
"Pseudomonas_E_putida","KidneyDisease","KidneyDisease",0.00037687900504236,0.460796401587644,0.999349136347294,"KidneyDisease",0.999559833829273,101,12,"Pseudomonas_E"
"Ralstonia_sp900115545","Periodontitis","Periodontitis",0.00726930682015239,1.24578126153738,0.995356494999711,"Periodontitis",0.999559833829273,101,41,"Ralstonia"
"Ralstonia_syzygii","Diabetes","Diabetes",-0.00151129689401056,0.195534546938015,0.993849376783114,"Diabetes",0.999559833829273,101,12,"Ralstonia"
"Salinibacter_sp913056185","KidneyDisease","KidneyDisease",0.00456486892239267,0.438816304587792,0.99172182043121,"KidneyDisease",0.999559833829273,101,12,"Salinibacter"
