feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
F115	Periodontitis	Periodontitis	0.267066126788764	0.863091256487282	101	14	0.757672294139283	0.971555720804635
F135	Periodontitis	Periodontitis	0.0851700031000557	0.275314337565529	101	101	0.757728610199598	0.971555720804635
F167	Diabetes	Diabetes	0.179148297294918	0.562418711818383	101	19	0.750780737392802	0.971555720804635
F167	Sex	M	-0.16231993713001	0.503862801502011	101	19	0.748046097585014	0.971555720804635
F168	Diabetes	Diabetes	0.240357840140181	0.734964598029833	101	84	0.744362246913193	0.971555720804635
F177	Diabetes	Diabetes	0.139956347623848	0.44884826610138	101	11	0.755866579154202	0.971555720804635
F178	Age	Age	0.00825246908633773	0.0260175872847223	101	38	0.75179691826668	0.971555720804635
F41	Sex	M	0.187864495273552	0.619514794981957	101	33	0.762366568148433	0.97477561519838
F71	Diabetes	Diabetes	-0.0608487690981458	0.204682783710137	101	12	0.766899323804338	0.97477561519838
F82	Sex	M	-0.0708690043903363	0.239287747172114	101	12	0.767749423378892	0.97477561519838
F83	Periodontitis	Periodontitis	0.240071840749244	0.819295732485628	101	15	0.77014428095197	0.97477561519838
F93	Periodontitis	Periodontitis	-0.298789953822024	1.00814669090207	101	27	0.767590302695665	0.97477561519838
F105	Periodontitis	Periodontitis	0.139002107526352	0.466804048444064	101	11	0.766525889955056	0.97477561519838
F105	KidneyDisease	KidneyDisease	-0.115726497405631	0.396879465565975	101	11	0.77123508006286	0.97477561519838
F108	Age	Age	-0.00999809245905127	0.0344145689590038	101	42	0.772052329748466	0.97477561519838
F119	Diabetes	Diabetes	0.21548253200733	0.726302015524488	101	40	0.767355084815895	0.97477561519838
F125	Sex	M	-0.259835970970947	0.879878393555107	101	66	0.76840232602222	0.97477561519838
F138	Diabetes	Diabetes	-0.242561082576645	0.835323079687942	101	31	0.77215850042352	0.97477561519838
F156	Age	Age	-0.00515240416065549	0.0172460808939972	101	17	0.765777256792464	0.97477561519838
F193	Sex	M	0.187951572846139	0.637827968360601	101	25	0.768885588220733	0.97477561519838
F219	Periodontitis	Periodontitis	-0.149243903030007	0.512415873171032	101	13	0.771490947431	0.97477561519838
F177	Periodontitis	Periodontitis	-0.16913493393921	0.587238041298678	101	11	0.773960627637673	0.97490090059971
F208	Periodontitis	Periodontitis	-0.292038400826758	1.01115604016507	101	89	0.77335119554314	0.97490090059971
F2	Diabetes	Diabetes	-0.223045802237763	0.797344228783208	101	53	0.780288297753064	0.975464503162253
F3	Periodontitis	Periodontitis	0.142731137438245	0.517274657570015	101	17	0.783201856129534	0.975464503162253
F23	Sex	M	0.17597609743858	0.637623815427427	101	19	0.783157272106757	0.975464503162253
F26	Periodontitis	Periodontitis	0.246544721378045	0.868142500831225	101	19	0.777035263462386	0.975464503162253
F94	Diabetes	Diabetes	0.0984210850118579	0.356539083329059	101	18	0.783112570065637	0.975464503162253
F110	Periodontitis	Periodontitis	0.100759275670369	0.366164259956428	101	12	0.783779338785391	0.975464503162253
F139	Diabetes	Diabetes	0.152674509187706	0.539735766395569	101	20	0.777892703656038	0.975464503162253
F172	Diabetes	Diabetes	0.118139588285468	0.423553758393638	101	17	0.780908923480688	0.975464503162253
F192	KidneyDisease	KidneyDisease	-0.186794312281704	0.670183598132775	101	33	0.781064674282316	0.975464503162253
F199	KidneyDisease	KidneyDisease	0.19803956134756	0.715249746454883	101	21	0.78247249751218	0.975464503162253
F229	Diabetes	Diabetes	-0.172867445205786	0.624123155409936	101	12	0.78239992071593	0.975464503162253
F6	Diabetes	Diabetes	-0.285133312258526	1.04115913886877	101	54	0.784785689179624	0.975656475690195
F174	KidneyDisease	KidneyDisease	0.192738355529295	0.708992569701966	101	15	0.786328653517469	0.976514434140457
F84	Diabetes	Diabetes	-0.231865979820216	0.858173589254287	101	35	0.787603697017602	0.976520431354052
F90	KidneyDisease	KidneyDisease	-0.223079566415093	0.834012869687668	101	23	0.789681477047421	0.976520431354052
F111	Age	Age	-0.00613753256233534	0.0230488420668669	101	17	0.790597764074416	0.976520431354052
F202	Periodontitis	Periodontitis	-0.260027903298758	0.971307453491235	101	40	0.789503570349124	0.976520431354052
F228	Periodontitis	Periodontitis	-0.100239434050055	0.375847542474591	101	13	0.790276376885005	0.976520431354052
F42	KidneyDisease	KidneyDisease	0.258048523520828	0.981411068959321	101	63	0.793169133664325	0.978640795307815
F71	Age	Age	0.00187068453654692	0.00720392666718355	101	12	0.795675878649619	0.98067694408376
F6	Age	Age	-0.0092078375580154	0.0366441864299656	101	54	0.802142761844955	0.98218103500272
F13	Periodontitis	Periodontitis	-0.33831500910085	1.36200911622011	101	30	0.804365670744413	0.98218103500272
F44	Age	Age	0.00436330658794676	0.0171748046627056	101	27	0.800003857119403	0.98218103500272
F45	Age	Age	-0.00465393255534434	0.0183656404347981	101	11	0.800503373833364	0.98218103500272
F132	Age	Age	0.00444901290039076	0.0179345770116947	101	28	0.804616428674717	0.98218103500272
F156	Periodontitis	Periodontitis	-0.161532660860606	0.641087161895679	101	17	0.801611050911253	0.98218103500272
F162	Periodontitis	Periodontitis	-0.157243321466513	0.622418949796737	101	20	0.801097951055414	0.98218103500272
F186	Diabetes	Diabetes	-0.064417321765423	0.25930790459167	101	101	0.804345526275843	0.98218103500272
F228	Diabetes	Diabetes	0.0726459648887368	0.287274505216161	101	13	0.80090736166518	0.98218103500272
F76	Age	Age	0.00498525779934683	0.0202152812395204	101	26	0.805743416494979	0.982509277834666
F89	Diabetes	Diabetes	-0.34178834909787	1.39328867698595	101	64	0.806745168205103	0.982684274037067
F199	Age	Age	0.00551551065194994	0.022631171516895	101	21	0.807978628405667	0.983140839027086
F15	Age	Age	-0.00359549914784576	0.0148660033065619	101	101	0.809409569707662	0.983314637263459
F217	Periodontitis	Periodontitis	0.201013817367478	0.833029079220793	101	16	0.809839041868508	0.983314637263459
F7	Periodontitis	Periodontitis	0.302490090948286	1.32244729579689	101	43	0.819566496762541	0.983566583981949
F43	Age	Age	-0.00239424245582257	0.0104738503093948	101	13	0.819677091040907	0.983566583981949
F44	Sex	M	0.103490285724501	0.437176061853865	101	27	0.813380216830693	0.983566583981949
F53	KidneyDisease	KidneyDisease	-0.112816096940277	0.500675293958597	101	18	0.822208230913413	0.983566583981949
F79	Sex	M	-0.0901270700517038	0.382186075065688	101	23	0.814080097196657	0.983566583981949
F82	KidneyDisease	KidneyDisease	-0.0686570588213108	0.297102680558147	101	12	0.817742899902567	0.983566583981949
F121	Periodontitis	Periodontitis	0.173757603800116	0.772005613690238	101	22	0.82240593828	0.983566583981949
F141	Periodontitis	Periodontitis	-0.211662353346522	0.951663747092815	101	73	0.824469889305106	0.983566583981949
F176	Sex	M	-0.146063178281174	0.639132802963372	101	31	0.819722827861488	0.983566583981949
F178	Periodontitis	Periodontitis	0.219821677806414	0.967149655290167	101	38	0.820688085183982	0.983566583981949
F184	Periodontitis	Periodontitis	-0.265252043802737	1.15323775974064	101	58	0.818581344187634	0.983566583981949
F187	KidneyDisease	KidneyDisease	0.233922001421119	1.03584010435259	101	41	0.821820105949585	0.983566583981949
F187	Sex	M	-0.198971336785576	0.834269972035977	101	41	0.812008924593046	0.983566583981949
F200	Sex	M	0.0764793329050176	0.323880886562208	101	14	0.813836944535577	0.983566583981949
F203	Periodontitis	Periodontitis	-0.202319526459358	0.91060562912181	101	38	0.82464971233421	0.983566583981949
F206	Diabetes	Diabetes	-0.124338800291596	0.546452245055999	101	13	0.820494190090779	0.983566583981949
F211	Periodontitis	Periodontitis	-0.11864275628887	0.532705732020571	101	17	0.824233724054337	0.983566583981949
F11	KidneyDisease	KidneyDisease	-0.0980713458802983	0.491918532594256	101	15	0.842403319635397	0.984432368556558
F15	Periodontitis	Periodontitis	-0.104932715682104	0.552612731385992	101	101	0.849804604656394	0.984432368556558
F30	Periodontitis	Periodontitis	0.174706824253584	0.931540297210591	101	65	0.851632407024071	0.984432368556558
F35	Periodontitis	Periodontitis	-0.142278175927227	0.793358649717013	101	29	0.85805541763968	0.984432368556558
F35	Sex	M	0.106684467580105	0.543259672110789	101	29	0.844733480940518	0.984432368556558
F38	Periodontitis	Periodontitis	-0.151366366452133	0.854444139775416	101	16	0.859766260748086	0.984432368556558
F48	Age	Age	0.00215961116027919	0.010604692032131	101	13	0.83906514221511	0.984432368556558
F48	Sex	M	-0.0519273018736103	0.269937131212167	101	13	0.847864473064979	0.984432368556558
F50	Age	Age	-0.00296230003382329	0.0157323624964389	101	31	0.851048291909578	0.984432368556558
F62	Sex	M	0.0745548598711401	0.392292989282789	101	16	0.849676297692033	0.984432368556558
F70	Sex	M	0.17603593698961	0.836879063806375	101	82	0.833846479187003	0.984432368556558
F77	Age	Age	0.00159325262264994	0.00778419806877901	101	11	0.838261739170675	0.984432368556558
F83	KidneyDisease	KidneyDisease	-0.142132324533994	0.696569906651834	101	15	0.838754006590413	0.984432368556558
F87	Periodontitis	Periodontitis	0.167358168648853	0.767593543746566	101	19	0.827873641211739	0.984432368556558
F87	Diabetes	Diabetes	-0.111951452984064	0.58670080436091	101	19	0.849077544043121	0.984432368556558
F89	Sex	M	0.247155280152981	1.24822720392324	101	64	0.84346420164111	0.984432368556558
F94	Sex	M	0.0691685654247609	0.319418215639223	101	18	0.829026920563495	0.984432368556558
F99	Diabetes	Diabetes	0.18154493055873	1.00550578304929	101	60	0.857104738697158	0.984432368556558
F112	Periodontitis	Periodontitis	0.2508364914088	1.19886543238227	101	68	0.834718079308584	0.984432368556558
F118	Sex	M	-0.10994874326169	0.531388894692326	101	35	0.836524357485982	0.984432368556558
F119	Periodontitis	Periodontitis	0.182860349810669	0.950236873348079	101	40	0.847810999763958	0.984432368556558
F128	Sex	M	-0.150345506880631	0.769117528759084	101	71	0.845436300625207	0.984432368556558
F134	KidneyDisease	KidneyDisease	0.135700279988653	0.76459486214567	101	96	0.85950926037203	0.984432368556558
F137	Age	Age	0.00316633465079139	0.0178580467925802	101	15	0.859645711002331	0.984432368556558
F142	Age	Age	-0.00434503518944825	0.022923623543597	101	18	0.850070866667075	0.984432368556558
F144	Diabetes	Diabetes	-0.0643400879597878	0.343456002301337	101	12	0.851800332711726	0.984432368556558
F147	Diabetes	Diabetes	0.0561180170585938	0.312823012955352	101	11	0.85801179770609	0.984432368556558
F149	KidneyDisease	KidneyDisease	0.13945573287276	0.786955296990461	101	61	0.859721332048	0.984432368556558
F164	Sex	M	-0.138402503575312	0.66515196119405	101	72	0.835614661278652	0.984432368556558
F165	Periodontitis	Periodontitis	0.121454562030415	0.593892335831331	101	13	0.838395582766655	0.984432368556558
F183	Periodontitis	Periodontitis	-0.118388329763071	0.635537481361902	101	22	0.852621888515885	0.984432368556558
F187	Diabetes	Diabetes	-0.184187246032894	0.931223820418028	101	41	0.843631569578639	0.984432368556558
F194	Sex	M	0.16414905789233	0.853060239408705	101	41	0.847821026420275	0.984432368556558
F197	Age	Age	0.00451975090512492	0.0231935437278453	101	72	0.845910025057458	0.984432368556558
F201	Diabetes	Diabetes	0.0700121638462008	0.390268964474473	101	20	0.858009901762359	0.984432368556558
F207	Age	Age	0.00266584659539723	0.0145206264073533	101	95	0.854726132669536	0.984432368556558
F211	Diabetes	Diabetes	-0.076741140391907	0.407167157684336	101	17	0.850905749305332	0.984432368556558
F213	Periodontitis	Periodontitis	0.138126636241132	0.666352691815485	101	14	0.83622895750646	0.984432368556558
F222	Age	Age	0.00281090299802182	0.0136028842991104	101	26	0.836733091052944	0.984432368556558
F224	Sex	M	0.104433744110578	0.480891754244961	101	19	0.82854404214565	0.984432368556558
F11	Age	Age	-0.00225466640588645	0.0155647628519392	101	15	0.885130580099486	0.984466047297998
F13	Age	Age	-0.00448728145286901	0.0366398218414424	101	30	0.902785458220872	0.984466047297998
F14	Diabetes	Diabetes	-0.11246107342141	0.65786564231768	101	12	0.864627920904208	0.984466047297998
F35	Age	Age	-0.00275249997753894	0.0213423825404859	101	29	0.897655042986121	0.984466047297998
F36	Diabetes	Diabetes	-0.0610099415292923	0.400230848774151	101	13	0.87916565866989	0.984466047297998
F37	Sex	M	0.0481742213920099	0.293271186876889	101	12	0.869871445263146	0.984466047297998
F39	Diabetes	Diabetes	0.077640598937163	0.495358178736623	101	11	0.87578530744634	0.984466047297998
F50	Periodontitis	Periodontitis	0.100972318157646	0.58481783106251	101	31	0.863289125155711	0.984466047297998
F51	Diabetes	Diabetes	-0.0723644256583673	0.496931264313978	101	92	0.884527857467821	0.984466047297998
F53	Age	Age	-0.00268870857779003	0.015841834978635	101	18	0.865589634746438	0.984466047297998
F55	Diabetes	Diabetes	0.0888120499995795	0.641327672095121	101	46	0.890152971195323	0.984466047297998
F56	Diabetes	Diabetes	0.0679590379191771	0.535690444509975	101	15	0.899317342992318	0.984466047297998
F57	Sex	M	0.132262634858661	0.827291681081887	101	26	0.873319569859312	0.984466047297998
F65	Age	Age	-0.00406129561005615	0.0248491121135369	101	30	0.870520572838449	0.984466047297998
F66	KidneyDisease	KidneyDisease	0.141925963675497	1.03255412963045	101	27	0.890964941890718	0.984466047297998
F68	Periodontitis	Periodontitis	0.104428214619206	0.729320950797559	101	21	0.886446919557032	0.984466047297998
F71	Sex	M	-0.0236923897245245	0.183372349909871	101	12	0.897469608880594	0.984466047297998
F73	Age	Age	-0.00485517239604756	0.0323006668834514	101	76	0.880837281459225	0.984466047297998
F79	KidneyDisease	KidneyDisease	-0.082399175813993	0.474527044179744	101	23	0.862514056310492	0.984466047297998
F80	Sex	M	-0.0282534606815464	0.183463464449648	101	13	0.87793603867029	0.984466047297998
F88	KidneyDisease	KidneyDisease	0.148735188612058	1.00785944010592	101	23	0.882990685429594	0.984466047297998
F96	Periodontitis	Periodontitis	0.0666204117080727	0.493792615072681	101	24	0.892963909163579	0.984466047297998
F106	KidneyDisease	KidneyDisease	0.18084659199909	1.3575644185809	101	42	0.894305913179932	0.984466047297998
F110	Sex	M	0.0316825913508938	0.25073436317052	101	12	0.899714652290711	0.984466047297998
F112	Diabetes	Diabetes	0.122701457049262	0.916338235553735	101	68	0.893761661400568	0.984466047297998
F115	Age	Age	0.00366332441510161	0.0232182806223524	101	14	0.874966933550314	0.984466047297998
F116	Age	Age	0.00252833263015387	0.0205334533890616	101	13	0.902262412075664	0.984466047297998
F120	Sex	M	-0.0624564619196002	0.370114946425702	101	13	0.866352984377507	0.984466047297998
F122	Periodontitis	Periodontitis	-0.0638256617259743	0.517983724494265	101	15	0.902193650346683	0.984466047297998
F127	KidneyDisease	KidneyDisease	0.0955566674326489	0.590642909289763	101	40	0.871819416212688	0.984466047297998
F141	Age	Age	0.00413878893644666	0.0256009961542763	101	73	0.871912878778015	0.984466047297998
F144	Sex	M	0.0424401321613953	0.30769727229153	101	12	0.890589088115287	0.984466047297998
F145	Periodontitis	Periodontitis	-0.131443094795355	0.962518527064286	101	78	0.89166629432992	0.984466047297998
F153	KidneyDisease	KidneyDisease	0.109398621860452	0.858937352506426	101	88	0.898920663282644	0.984466047297998
F155	Sex	M	-0.0916525229729934	0.629510174755889	101	22	0.88455085617014	0.984466047297998
F159	Age	Age	-0.0035788165271743	0.0237135622653917	101	92	0.880359960938734	0.984466047297998
F166	Age	Age	0.00310753006446466	0.0202870748753967	101	94	0.878582935581509	0.984466047297998
F167	KidneyDisease	KidneyDisease	-0.0831202335370175	0.625602400160131	101	19	0.894581715193285	0.984466047297998
F169	Age	Age	-0.00280531142238032	0.0200412680621276	101	33	0.88897471117377	0.984466047297998
F177	KidneyDisease	KidneyDisease	-0.0806426874037697	0.499273133486023	101	11	0.872026732274342	0.984466047297998
F177	Age	Age	0.00216900203011001	0.0157974693087326	101	11	0.89108377125862	0.984466047297998
F177	Sex	M	-0.0582327835105753	0.402116679361466	101	11	0.885163226984097	0.984466047297998
F179	Diabetes	Diabetes	-0.0772832209825464	0.499991386705064	101	20	0.877488939382838	0.984466047297998
F182	Sex	M	-0.0647520100706965	0.373614012876729	101	15	0.862774477112588	0.984466047297998
F198	Periodontitis	Periodontitis	0.125853973526173	0.83851571233098	101	16	0.881010732294528	0.984466047297998
F202	Diabetes	Diabetes	-0.123746443415394	0.742407057599232	101	40	0.867973948536068	0.984466047297998
F202	Sex	M	0.0817829385338303	0.66511176110657	101	40	0.902397585378103	0.984466047297998
F218	Periodontitis	Periodontitis	0.1024989523675	0.68647959082443	101	12	0.881624753277205	0.984466047297998
F224	Age	Age	0.00248209940572232	0.0188922099440657	101	19	0.895750835865519	0.984466047297998
F226	Age	Age	-0.00601431932637399	0.0440874204396606	101	54	0.891779490483938	0.984466047297998
F74	Age	Age	-0.00122722826779039	0.0104031889613732	101	101	0.906343229178125	0.987405325793486
F66	Diabetes	Diabetes	0.107100298237852	0.928269717828553	101	27	0.908390410118327	0.987755954022303
F126	KidneyDisease	KidneyDisease	0.136535620645832	1.17848115035281	101	76	0.908010205226998	0.987755954022303
F3	Age	Age	0.00148344575611177	0.013915363025658	101	17	0.915327235036778	0.989742531400128
F14	Age	Age	0.00251903919424749	0.0231539544177182	101	12	0.913594396022301	0.989742531400128
F18	Diabetes	Diabetes	-0.0685043513095352	0.63772065667622	101	83	0.91468182912268	0.989742531400128
F20	Age	Age	-0.00105497282651004	0.0101125180647692	101	13	0.917132598965533	0.989742531400128
F26	Diabetes	Diabetes	0.0728081630889243	0.663554178753931	101	19	0.912859305596516	0.989742531400128
F65	Diabetes	Diabetes	0.0760766859160764	0.70602959678829	101	30	0.914419007070929	0.989742531400128
F113	Diabetes	Diabetes	-0.0541353604464317	0.518414390268866	101	14	0.91705232955149	0.989742531400128
F115	KidneyDisease	KidneyDisease	-0.0777437291598118	0.733805111054825	101	14	0.915848574818268	0.989742531400128
F152	Diabetes	Diabetes	-0.107279916654593	1.06630122153092	101	69	0.920072566796198	0.991980309775562
F10	Sex	M	-0.0485739312549053	0.558238434826726	101	15	0.930844420637322	0.992425568668144
F13	Sex	M	0.0624999059652787	0.932648337739266	101	30	0.946711895312997	0.992425568668144
F18	KidneyDisease	KidneyDisease	-0.0508254743155002	0.709363975744055	101	83	0.943031582830724	0.992425568668144
F25	Age	Age	-0.00149188637830117	0.0181994164461647	101	11	0.934839530399714	0.992425568668144
F32	Diabetes	Diabetes	0.0478740310085915	0.484484211440071	101	11	0.921493817506813	0.992425568668144
F40	Periodontitis	Periodontitis	-0.038023215445298	0.442122785161961	101	13	0.931646236183339	0.992425568668144
F56	Age	Age	-0.00133926789250365	0.0188539290340407	101	15	0.943520108963648	0.992425568668144
F63	Sex	M	0.0439236516718385	0.583001038195243	101	53	0.940102141323426	0.992425568668144
F65	Sex	M	0.0542921382152188	0.632521719327075	101	30	0.931778684254597	0.992425568668144
F80	Age	Age	-0.000477913036202111	0.0072075061733806	101	13	0.947272210872116	0.992425568668144
F91	Periodontitis	Periodontitis	0.0582272430652132	0.727768371142619	101	46	0.936399248448972	0.992425568668144
F99	Age	Age	-0.00334680687054027	0.0353893463495893	101	60	0.924854747848517	0.992425568668144
F102	Diabetes	Diabetes	0.0526510456871162	0.657753719872457	101	68	0.936368460415721	0.992425568668144
F105	Diabetes	Diabetes	-0.0319879746664981	0.35679600607934	101	11	0.928751392618675	0.992425568668144
F113	Periodontitis	Periodontitis	-0.0456106081329031	0.678252928916908	101	14	0.946526240245865	0.992425568668144
F132	Diabetes	Diabetes	-0.0471547064348813	0.509569199828164	101	28	0.926465169522441	0.992425568668144
F132	Sex	M	0.0297617998345112	0.45651568695934	101	28	0.948157026231723	0.992425568668144
F136	Age	Age	-0.000995412668432552	0.0107255862669392	101	11	0.926252092564573	0.992425568668144
F143	Diabetes	Diabetes	-0.0431349781486762	0.600135512273615	101	13	0.942852172245765	0.992425568668144
F156	Sex	M	-0.0289265296890555	0.438990362669029	101	17	0.947601233860696	0.992425568668144
F157	Periodontitis	Periodontitis	0.0666380712129247	0.937131178222251	101	101	0.943460818609816	0.992425568668144
F158	KidneyDisease	KidneyDisease	-0.0461589370236814	0.60810477136378	101	25	0.939653328375596	0.992425568668144
F176	Periodontitis	Periodontitis	0.0607737181025923	0.933368633049323	101	31	0.948221460369389	0.992425568668144
F181	Periodontitis	Periodontitis	0.0587728147543596	0.865588819176398	101	18	0.946008555511007	0.992425568668144
F182	Diabetes	Diabetes	0.0275694935775992	0.417033190807177	101	15	0.947430263258962	0.992425568668144
F189	KidneyDisease	KidneyDisease	-0.0421522669335001	0.544326586187374	101	24	0.938436948039276	0.992425568668144
F193	KidneyDisease	KidneyDisease	0.0737749463682413	0.7919352385335	101	25	0.925974380411247	0.992425568668144
F197	Periodontitis	Periodontitis	-0.0655706398268358	0.862171713920412	101	72	0.93953696319781	0.992425568668144
F204	Age	Age	0.00131872516131272	0.0138845586492812	101	12	0.924532490889951	0.992425568668144
F219	Diabetes	Diabetes	-0.034886421924415	0.391658850450158	101	13	0.929211016264075	0.992425568668144
F221	Sex	M	-0.0151655314187193	0.230358085238643	101	14	0.947647858597551	0.992425568668144
F226	Sex	M	0.076046304998597	1.12222323476895	101	54	0.946115941817055	0.992425568668144
F223	Diabetes	Diabetes	-0.0362798921856884	0.573814560622226	101	15	0.94971953174958	0.993085720413944
F8	Age	Age	0.000531647900759279	0.0101426043308419	101	21	0.958306256377022	0.993287225011954
F8	Sex	M	0.010060704286647	0.258174919912067	101	21	0.968997231736553	0.993287225011954
F16	Age	Age	0.00125446072228024	0.0236047497237894	101	44	0.95772843491447	0.993287225011954
F33	Age	Age	-0.000863404523091438	0.0216757948592641	101	14	0.968310130638167	0.993287225011954
F62	KidneyDisease	KidneyDisease	-0.0298409603319152	0.487075916161527	101	16	0.951276456038993	0.993287225011954
F69	Sex	M	-0.0155652143023138	0.352409437974631	101	23	0.964863208236127	0.993287225011954
F75	Diabetes	Diabetes	0.0259200604574061	0.531447685803497	101	17	0.96120294785622	0.993287225011954
F95	Periodontitis	Periodontitis	0.0787074921111572	1.46677088689901	101	29	0.957318426295555	0.993287225011954
F98	Age	Age	-0.000912033228535937	0.0157834599410359	101	26	0.954041962009629	0.993287225011954
F100	Periodontitis	Periodontitis	-0.046177637377025	1.04243232014082	101	30	0.964759867606927	0.993287225011954
F105	Age	Age	0.000631231462761171	0.0125576378059209	101	11	0.960015368032426	0.993287225011954
F110	Diabetes	Diabetes	-0.0134436283404301	0.27987320580641	101	12	0.961789419413735	0.993287225011954
F116	Diabetes	Diabetes	0.0329316121739915	0.583410214043534	101	13	0.955104463721359	0.993287225011954
F117	Diabetes	Diabetes	-0.0222124893972929	0.532340327593017	101	46	0.9668046131058	0.993287225011954
F126	Periodontitis	Periodontitis	0.0708623155013683	1.38611296307609	101	76	0.959334812019066	0.993287225011954
F136	Diabetes	Diabetes	-0.0142991036530133	0.304742532158316	101	11	0.962673958855866	0.993287225011954
F179	Age	Age	0.00090131334159067	0.017597480446365	101	20	0.959259095602492	0.993287225011954
F200	Age	Age	-0.000510195313692287	0.012723914793279	101	14	0.968099658859047	0.993287225011954
F216	Diabetes	Diabetes	-0.0538726029720668	1.08458253933243	101	31	0.96048862704956	0.993287225011954
F216	Sex	M	0.0422265181776697	0.971661833514305	101	31	0.965427625487857	0.993287225011954
F219	Age	Age	0.000590399878940299	0.0137846553874898	101	13	0.965926763463577	0.993287225011954
F220	Diabetes	Diabetes	-0.0398411888684961	0.768047162846807	101	62	0.958738518269335	0.993287225011954
F38	Sex	M	-0.0208379015351195	0.585088526326586	101	16	0.971664111658927	0.994123569695005
F53	Diabetes	Diabetes	0.0156040337719194	0.450108813194143	101	18	0.972417814898171	0.994123569695005
F90	Age	Age	0.000968220417286229	0.0263889479091063	101	23	0.970808870019864	0.994123569695005
F3	Sex	M	0.0113135788224553	0.354208605355149	101	17	0.974586558261779	0.995451926146064
F190	Diabetes	Diabetes	0.0117824767985876	0.390424081198506	101	13	0.975987875489748	0.995994757072871
F216	Periodontitis	Periodontitis	-0.0396040836375284	1.41898314893004	101	31	0.977792331877957	0.996947658059003
F65	Periodontitis	Periodontitis	-0.021455929260055	0.923714022821254	101	30	0.981517209880205	0.998634026183021
F68	Age	Age	0.000430034472458589	0.0196196849082877	101	21	0.982558922735416	0.998634026183021
F121	Diabetes	Diabetes	-0.0126546217888357	0.590073116447089	101	22	0.982934975989751	0.998634026183021
F129	Age	Age	0.000130937758075416	0.00572717472154482	101	11	0.981807874656047	0.998634026183021
F5	Periodontitis	Periodontitis	0.00679397274356243	0.529887876159717	101	21	0.989797067923763	0.999559833829273
F13	Diabetes	Diabetes	-0.00553726844916603	1.04103512925985	101	30	0.995767223601323	0.999559833829273
F36	Sex	M	-0.00365896465115115	0.35856103730772	101	13	0.991879463852504	0.999559833829273
F41	Periodontitis	Periodontitis	0.0149752320571532	0.904719136093659	101	33	0.986828448106521	0.999559833829273
F70	Age	Age	-0.000227445169621779	0.0328774507603003	101	82	0.994494810362483	0.999559833829273
F77	Diabetes	Diabetes	-0.000827734431321155	0.221169842958947	101	11	0.997021749048159	0.999559833829273
F98	KidneyDisease	KidneyDisease	-0.00686354078132573	0.49883037263798	101	26	0.989050893382899	0.999559833829273
F99	Periodontitis	Periodontitis	0.0230476586400853	1.31552529250273	101	60	0.98605872922154	0.999559833829273
F104	Diabetes	Diabetes	-0.00101690217076028	0.502359440254778	101	29	0.998389126232621	0.999559833829273
F106	Periodontitis	Periodontitis	-0.0133503183671272	1.59674818578345	101	42	0.993346544135546	0.999559833829273
F118	Periodontitis	Periodontitis	-0.000429233934668302	0.776022954786427	101	35	0.999559833829273	0.999559833829273
F148	Age	Age	7.86239022950866e-05	0.0160143763347865	101	12	0.9960930306494	0.999559833829273
F150	Diabetes	Diabetes	-0.00134678071190382	0.349251216211547	101	100	0.99693129546241	0.999559833829273
F173	KidneyDisease	KidneyDisease	-0.0120389152784681	0.903878007219389	101	29	0.989401076307579	0.999559833829273
F180	KidneyDisease	KidneyDisease	0.00037687900504236	0.460796401587644	101	12	0.999349136347294	0.999559833829273
F194	Periodontitis	Periodontitis	0.00726930682015239	1.24578126153738	101	41	0.995356494999711	0.999559833829273
F195	Diabetes	Diabetes	-0.00151129689401056	0.195534546938015	101	12	0.993849376783114	0.999559833829273
F204	KidneyDisease	KidneyDisease	0.00456486892239267	0.438816304587792	101	12	0.99172182043121	0.999559833829273
